,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
3913,SIA/UP/NCP/82271/2018,4527,Platonic city IT and IT enabled services project,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for TOR: ,Date of Submission for EC: 11 Oct 2018 ,INFRA-1,M/S GRAND PEAK INFRASTRUCTURE PVT. LTD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/NCP/82271/2018&pid=46286,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/82271/2018&type=EC&ID=46286
3914,SIA/UP/INFRA2/411044/2022,7462,Environmental Clearance for proposed expansion of Hospital Blocks in the Name of KMC Digital Hospital (Unit of Shanti Foundation for New Medical College under PPP Mode with Govt. of Uttar Pradesh),Uttar Pradesh,,,Date of Submission for EC: 17 Dec 2022 ,Date of Ec Granted : 04 May 2023,INFRA-2, SHANTI FOUNDATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/INFRA2/411044/2022&pid=214039,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/411044/2022&type=EC&ID=214039
3915,SIA/UP/MIN/72943/2018,4083,M/s Shir Sandeep Pandey Sand Mining,Uttar Pradesh,Hamirpur,Maudaha,Date of Submission for EC: 16 Feb 2018 ,Date of Ec Granted : 16 Mar 2018,Non-Coal Mining,MS SHRI SANDEEP PANDEY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/72943/2018&pid=42487,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72943/2018&type=EC&ID=42487
3916,SIA/UP/MIN/439808/2023,8070-5976,"Area: 1.052 Ha Khanda- Boulder/ Gitti-Ballast Mining Project At Gata-22, Khand No’-09, Village- Dunara, Tehsil- Sadar, District- Jhansi, U.P.",Uttar Pradesh,,,Date of Submission for EC: 09 Aug 2023 ,Date of Ec Granted : 03 Nov 2023,Non-Coal Mining,M/S JAGESHWAR CONTRACTOR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/439808/2023&pid=223775,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/439808/2023&type=EC&ID=223775
3917,SIA/UP/NCP/73242/2018,4106,Revised Group Housing Project,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,Date of Submission for EC: 28 Feb 2018 ,Date of Ec Granted : 06 Jun 2019,INFRA-1,M/S MAXBLIS CONSTRUCTION PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/NCP/73242/2018&pid=42693,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/73242/2018&type=EC&ID=42693
3918,SIA/UP/MIN/421655/2023,7700-5182,"“Building Stone (Khanda, Gitti & Boulder) Mine” Project at Gata No.- 1876 (Khand No.- 06), Village- Girwan, Tehsil- Naraini, District- Banda, U.P. (Applied Area : 0.75 ha.) for M/s Tapasya Construction And Suppliers",Uttar Pradesh,,,Date of Submission for EC: 11 Mar 2023 ,Date of Ec Granted : 04 May 2023,Non-Coal Mining,TAPASYA CONSTRUCTION AND SUPPLIERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/421655/2023&pid=217503,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/421655/2023&type=EC&ID=217503
3919,SIA/UP/INFRA2/433350/2023,7988-5726,"PROPOSED COMMON BIOMEDICAL WASTE MANAGEMENT & RECYCLING FACILITY AT PLOT NO. 18 KHA/01, VILLAGE: KURUHUL, TEHSIL: ROBERTSGANJ, DISTRICT: SONBHADRA, UTTAR PRADESH BY M/S SONBHADRA BIOMEDICAL WASTE SOLUTIONS",Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 16 Jun 2023 ,INFRA-2,M/S SONBHADRA BIOMEDICAL WASTE SOLUTIONS.,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/INFRA2/433350/2023&pid=221467,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/433350/2023&type=EC&ID=221467
3920,SIA/UP/INFRA2/403762/2022,7301-7112,"Proposed Residential Project “Vinayak Platina” At Arazi No.- 555, 557 & 557/617, 561 Mauza- Sheopurwa, Pargana-dehat Amanat, Dist.- Varanasi, U.P.",Uttar Pradesh,Varanasi,,Date of Submission for EC: 21 Oct 2022 ,Date of Ec Granted : 31 May 2023,INFRA-2, SHREENATHJI DWELLINGS LLP,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/INFRA2/403762/2022&pid=211786,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/403762/2022&type=EC&ID=211786
3921,SIA/UP/MIN/25783/2018,4254,"Area 30.0 Acre (12.146 Ha) for River sand/morrum at Khand No- C Gata No-385 Village- Barahmori, Tehsil- Robertsganj, District-Sonbhadra U.P.",Uttar Pradesh,Sonbhadra,Robertsganj,Date of Submission for TOR: ,Date of Submission for EC: 26 Dec 2018 ,Non-Coal Mining,J H V STEELS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/25783/2018&pid=51335,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/25783/2018&type=EC&ID=51335
3922,SIA/UP/MIN/69497/2021,6743-6166,Building Stone (Sand Stone),Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 10 Dec 2021 ,Date of Ec Granted : 04 Jan 2022,Non-Coal Mining,LIFEMAP BUILDERS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/69497/2021&pid=193872,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/69497/2021&type=EC&ID=193872
3923,SIA/UP/NCP/91589/2019,4644,"Pradhan mantri Avas Yojna (Urban) under Affordable housing scheme for EWS housing units, Village- Barkhapur, Raebareli U.P of M/s Raebareli Development Authority, Raebareli",Uttar Pradesh,Raebareli,Rae Bareli,Date of Submission for EC: 24 Jan 2019 ,Date of Ec Granted : 12 Jun 2019,INFRA-1,"M/S RAEBARELI DEVELOPMENT AUTHORITY, RAEBARELI",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/NCP/91589/2019&pid=51775,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/91589/2019&type=EC&ID=51775
3924,SIA/UP/MIN/446533/2023,8323-6978,Proposed Bhagautidei Building Stone (Sandstone) Mining Project,Uttar Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 30 Sep 2023 ,Non-Coal Mining, SHASHIKANT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/446533/2023&pid=226215,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/446533/2023&type=EC&ID=226215
3925,SIA/UP/MIN/443215/2023,8224-7851,"Proposed “Building Stone Gitti/ Boulder (Granite)” Project at Gata No.- 147Ka, 147Kha, 147Ga, Village- Baghmandawa, Tehsil- Dudhi, District- Sonbhadra, U.P. (Applied Area : 4.3520 ha.),  Lifemap Builders  Pvt. Ltd., Prop.- Shri Ajay Kumar Singh S/o Shri Baijnath Singh",Uttar Pradesh,,,Date of Submission for EC: 08 Sep 2023 ,Date of Ec Granted : 20 Nov 2023,Non-Coal Mining, LIFEMAP BUILDERS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/443215/2023&pid=224809,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/443215/2023&type=EC&ID=224809
3926,SIA/UP/IND2/63004/2021,6348,Proposed Establishment of new B-heavy Molasses / Sugar Syrup or C-heavy Molasses based distillery having capacity: 100 KLD along with 2.5 MW co gen power,Uttar Pradesh,Moradabad,Moradabad,Date of Submission for EC: 18 Jun 2022 ,Date of Ec Granted : 26 Sep 2022,Industrial Projects - 2,DEWAN SUGARS LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND2/63004/2021&pid=207709,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/63004/2021&type=EC&ID=207709
3927,SIA/UP/MIN/44320/2019,,M/s Abhishek kumar singh B.K.O,Uttar Pradesh,Azamgarh,Sagri,Date of Submission for TOR: ,Date of Submission for EC: 08 Oct 2019 ,Non-Coal Mining,MS ABHISHEK KUMAR SINGH BKO,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/44320/2019&pid=68446,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/44320/2019&type=EC&ID=68446
3928,SIA/UP/MIN/190773/2020,6101,"“Khanda, Gitti & Boulder (Building Stone)” Mining Project at Aaraji No. 188, Gata No. 04 (New) 01 (Old), Area: 1.012 Ha, Village: Mahua Itaura, Tehsil: Kulpahad, District: Mahoba, State: Uttar Pradesh.",Uttar Pradesh,Mahoba,Kulpahar,Date of Submission for EC: 31 Dec 2020 ,Date of Ec Granted : 11 Jun 2021,Non-Coal Mining,RAKESH KUMAR MISHRA S/O SHRI VANSH GOPAL MISHRA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/190773/2020&pid=154652,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/190773/2020&type=EC&ID=154652
3929,SIA/UP/IND/33102/2019,,"Proposed Environmental Clearance of mining lease for Building Stone (Gitti-Pathhar, Khandas, Boulder) mine, at Gata No./Araji No. /Plot no. – 12, Khand No.02, Area 0.890 ha. (2.25 Acres) at Village – ",Uttar Pradesh,Jhansi,Moth,Date of Submission for TOR: ,Date of Submission for EC: 06 Apr 2019 ,Industrial Projects - 1,HARIHAR STONE GRAMOUDHYOG II,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND/33102/2019&pid=53973,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/33102/2019&type=EC&ID=53973
3930,SIA/UP/MIN/33113/2019,,Brick Earth Mining projects for M/s Ambar Brick Field,Uttar Pradesh,Kannauj,Chhibramau,Date of Submission for TOR: ,Date of Submission for EC: 13 Jun 2019 ,Non-Coal Mining,AMBAR BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/33113/2019&pid=53979,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/33113/2019&type=EC&ID=53979
3931,SIA/UP/MIN/33208/1990,4797,Khairo Boulder,Uttar Pradesh,Jhansi,Garautha,Date of Submission for TOR: ,Date of Submission for EC: 02 May 2019 ,Non-Coal Mining,GUPTA SUSHIL KUMAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/33208/1990&pid=54035,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/33208/1990&type=EC&ID=54035
3932,SIA/UP/MIN/128265/2019,5342,"Brick Earth Mining Project, M/s Jai Sai Bricks, Gata no; 454, 491, 569m , Village: Bhaju, Tehsil: Shamli , Dist: Shamli Total Area: 3.683 Ha",Uttar Pradesh,Shamli,Shamli,Date of Submission for EC: 25 Dec 2019 ,Date of Ec Granted : 11 Mar 2020,Non-Coal Mining,M/S JAI SAI BRICK,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/128265/2019&pid=77599,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/128265/2019&type=EC&ID=77599
3933,SIA/UP/MIN/40602/2019,5174,M/s BESEN BRICK FIELD,Uttar Pradesh,Deoria,Rudrapur,Date of Submission for TOR: ,Date of Submission for EC: 05 Nov 2019 ,Non-Coal Mining,BESEN BRICK FIELD,"MoEF&CC, Govt. of India Notification No. S.O. 1224(E) dated 28/03/2020 and Govt. of U.P. G.O. No. 446/81-7-2020-39(Parya) 2014 TC-1 dated 01/05/2020 shall prevail.",https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/40602/2019&pid=59138,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/40602/2019&type=EC&ID=59138
3934,SIA/UP/IND/33710/2019,,"Environmental Clearance of mining lease of Building Stone (Gitti, Boulder) mine, at Khasra no. /Plot no. - 719, Khand no. 2, Area 2.024 ha. (5.00 Acres) at Village – Chhatahara Ghurehtha, Tehsil- Bara",Uttar Pradesh,PRAYAGRAJ,Bara  ,Date of Submission for TOR: ,Date of Submission for EC: 05 Apr 2019 ,Industrial Projects - 1,MS SARITA  CONSTRUCTION COMPANY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND/33710/2019&pid=54288,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/33710/2019&type=EC&ID=54288
3935,SIA/UP/MIN/131091/2019,,"Building Stone “Khanda, Gitti-Boulder Mining Project” at Gata No. 1119, of Area: 1.587 Ha, Village: Kabrai, Tehsil: Mahoba, District: Mahoba, State: Uttar Pradesh.",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for TOR: ,Date of Submission for EC: 09 Jan 2020 ,Non-Coal Mining,M/S - AADHYA ENTERPRISES,Under examination of SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/131091/2019&pid=79301,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/131091/2019&type=EC&ID=79301
3936,SIA/UP/MIN/59112/2020,6037,":  Environmental Clearance for  Proposed Building Stone (Khanda, Boulder Gitti) Sand Stone mine at Araji No./Plot No.- 59, 98 Khand No.–5, Area 6.072 ha. (15.0 Acres) at Village – Parvezabad Tehsil- Bara, District- Prayagraj, Uttar Pradesh of M/s Mateshree  Associates",Uttar Pradesh,PRAYAGRAJ,Bara  ,Date of Submission for EC: 31 Aug 2021 ,Date of Ec Granted : 03 Dec 2021,Non-Coal Mining,M/S MATESHREE  ASSOCIATES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/59112/2020&pid=190651,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/59112/2020&type=EC&ID=190651
3937,SIA/UP/MIN/56937/2019,5875/5294,"Proposed river bed sand/morrum mining having lease area  18.21ha (45.00 acre) along River Yamuna in Khand No. D2, Gata No-93mi at Village – Devlan, Tehsil- Fatehpur, District- Fatehpur, U. P of M/s Santosh Kumar and Sons",Uttar Pradesh,Fatehpur,Fatehpur,Date of Submission for TOR: ,Date of Submission for EC: 23 Sep 2020 ,Non-Coal Mining,M/S SANTOSH KUMAR AND SONS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/56937/2019&pid=131811,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/56937/2019&type=EC&ID=131811
3938,SIA/UP/MIS/57121/2020,5901/5830,"revision & expansion of Integrated Township “Golf Link” located at Village- Mehrauli, Ghaziabad, Uttar Pradesh",Uttar Pradesh,Ghaziabad,Ghaziabad,Date of Submission for EC: 30 Sep 2020 ,Date of Ec Granted : 08 Dec 2020,INFRA-2,LANDCRAFT DEVELOPERS (P) LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/57121/2020&pid=135396,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/57121/2020&type=EC&ID=135396
3939,SIA/UP/IND2/55135/2019,5739/5107,"Establishment of Molasses & Grain based distillery having capacity 160 KLD ( Molasses / Cane Juice based – 80 KLD + Grain based - 80 KLD) along with 5 MW Co gen power at village: Shalpur Navadiya, Katra, Tehsil – Tilhar,  Distt; Shahjahanpur (UP) of M/s Rajshree Fine Chemical Industries India Private Limited",Uttar Pradesh,Shahjahanpur,Tilhar,Date of Submission for EC: 27 Jul 2020 ,Date of Ec Granted : ,Industrial Projects - 2,RAJSHREE FINE CHEMICAL INDUSTRIES INDIA PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/IND2/55135/2019&pid=119551,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND2/55135/2019&type=EC&ID=119551
3940,SIA/UP/MIN/68683/2021,6650/6287,"Building Stone (Khanda, Boulder, Bailast (Gitti))",Uttar Pradesh,Mahoba,Mahoba,Date of Submission for EC: 24 Oct 2021 ,Date of Ec Granted : 25 Nov 2021,Non-Coal Mining,M/S PREM ENT.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/68683/2021&pid=192577,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/68683/2021&type=EC&ID=192577
3941,SIA/UP/MIN/134956/2020,,Malakpur (Gata No. 338 & 488 ) soil brick mining project.,Uttar Pradesh,Bagpat,Baraut,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2020 ,Non-Coal Mining,M/S KARMA BHATTA COMPANY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/134956/2020&pid=84236,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134956/2020&type=EC&ID=84236
3942,SIA/UP/MIN/181359/2020,5984,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Gata No. 442 Ga (Khand No. 02), Area – 1.618Ha, Village: Dongri, Tehsil: Sadar, District: Jhansi (U.P.)",Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 21 Nov 2020 ,Date of Ec Granted : 19 Nov 2021,Non-Coal Mining,SHRI VINAY KUMAR S/O SHRI LALARAM VERMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/181359/2020&pid=142349,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/181359/2020&type=EC&ID=142349
3943,SIA/UP/MIN/33908/1990,4890,M/s PYAVALI ENT UDYOG,Uttar Pradesh,Aligarh,Atrauli,Date of Submission for EC: 24 Jun 2019 ,Date of Ec Granted : 16 Sep 2020,Non-Coal Mining,PYAVALI ENT UDYOG,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/33908/1990&pid=54400,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/33908/1990&type=EC&ID=54400
3944,SIA/UP/MIN/134215/2019,5393,"BRICK EARTH MINE VILLAGE TEHRA, TEHSIL MANT MATHURA BY M/S KALIKA ENT UDYOG",Uttar Pradesh,Mathura,Mat,Date of Submission for EC: 17 Jan 2020 ,Date of Ec Granted : 16 Mar 2020,Non-Coal Mining,KALIKA ENT UDYOG MATHURA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/134215/2019&pid=84028,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134215/2019&type=EC&ID=84028
3945,SIA/UP/MIN/134828/2020,,Balaji Brick Field,Uttar Pradesh,Barabanki,Sirauli Gauspur,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2020 ,Non-Coal Mining,BALAJI BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/134828/2020&pid=84197,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/134828/2020&type=EC&ID=84197
3946,SIA/UP/MIN/154748/2020,5678,"Proposed Riverbed Sand/Morrum Mining Project from Managoru River of Shri Deepak Changani Located at Gata No. 794, Village - Atpei, Tehsil - Mauranipur, District - Jhansi, Uttar Pradesh",Uttar Pradesh,Jhansi,Jhansi,Date of Submission for EC: 29 May 2020 ,Date of Ec Granted : 28 Jul 2020,Non-Coal Mining,SHRI DEEPAK CHANGANI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/154748/2020&pid=107191,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/154748/2020&type=EC&ID=107191
3947,SIA/UP/MIN/191194/2021,6108/5131,"Area (1.01 Ha) Sandstone (Building Stone) mining project at Araji No’. 01 Village-Ahirupur , Tehsil-Chunar, District- Mirzapur, U.P.",Uttar Pradesh,Mirzapur,Chunar,Date of Submission for EC: 04 Jan 2021 ,Date of Ec Granted : 20 Nov 2021,Non-Coal Mining,DIPALI TRADERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/191194/2021&pid=156746,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/191194/2021&type=EC&ID=156746
3948,SIA/UP/MIN/441405/2023,8162,"“Khanda- Boulder/Gitti- Ballast Mine (Except Granite Dimensional Stone)” at Gata no.-339, Lease Area-1.011 Ha., Village- Shivni Khurd, Tehsil- Lalitpur, District- Lalitpur, State- Uttar Pradesh proposed by M/s R.S.D. Enterprises (Prop. Shri Anshul Dixit)",Uttar Pradesh,,,Date of Submission for EC: 24 Aug 2023 ,Date of Ec Granted : 03 Nov 2023,Non-Coal Mining,ANSHUL DIXIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/441405/2023&pid=224397,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/441405/2023&type=EC&ID=224397
3949,SIA/UP/MIS/221738/2021,6470,"Group Housing Project at Mauza Bhagatpur Araji Nos. 22,23,24,25,28 Part & Mauza Suddhipur Araji Nos. 346, 351 part, 352, 353, 354-part ,355-part, 383,391,392 Part,394 Part Pargana Shivpur, Teshil Sadar, District Varanasi, Uttar Pradesh",Uttar Pradesh,Varanasi,Varanasi,Date of Submission for EC: 29 Jul 2021 ,Date of Ec Granted : 08 Oct 2021,INFRA-2,M/S SWASTIK NILAYAM PVT. LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIS/221738/2021&pid=189572,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/221738/2021&type=EC&ID=189572
3950,SIA/UP/MIN/455359/2023,8582,"“Ordinary Soil Excavation Project” at Gata No.- 280, 286, Village- Sherpur Sariya, Tehsil- Auraiya, District- Auraiya, U.P. (Area – 0.7690 ha) Prop.- Shri Ankit Tiwari S/o Shri Vinay Tiwari ",Uttar Pradesh,,,Date of Submission for EC: 14 Dec 2023 ,Date of Ec Granted : 06 Mar 2024,Non-Coal Mining,ANKIT TIWARI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Uttar%20Pradesh&pno=SIA/UP/MIN/455359/2023&pid=229356,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/455359/2023&type=EC&ID=229356
