,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
933,SIA/KL/MIN/410787/2022,2196/EC2/2023/SEIAA,"Building Stone Mine” Quarry Project situated at Re-Survey Block No. 18, Re-Survey Nos. 13/2, 13/3, 18/2, 18/3, 40/1-1, 40/1-2, 40/4, 40/4-2, 40/6, 41/1-1, 41/1-2, 41/2, 41/3, 41/4, 41/5 (Patta land - 6.1918 ha.), 18/1, 41/6 (Govt. land - 1.6787 ha.), Chakkuvarakkal Village, Kottarakkara Taluk, Kollam District, Kerala for an area of 7.8705 ha by M/s Darshan Granites.",Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 06 Feb 2023 ,Non-Coal Mining,DARSHAN GRANITES,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/410787/2022&pid=213922,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/410787/2022&type=EC&ID=213922
934,SIA/KL/IND1/400668/2022,,M/s Met Rolla Steels Private Limited,Kerala,Ernakulam,,Date of Submission for TOR: ,Date of Submission for EC: 06 Nov 2022 ,Industrial Projects - 1, MET ROLLA STEELS PRIVATE LIMITED,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/IND1/400668/2022&pid=212343,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/IND1/400668/2022&type=EC&ID=212343
935,SIA/KL/MIN/60457/2016,,M/s M.A QUARRY,Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 16 Nov 2016 ,Non-Coal Mining,GEC MINING SOLUTIONS,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/60457/2016&pid=32730,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/60457/2016&type=EC&ID=32730
936,SIA/KL/NCP/58897/2016,1095/EC/SEIAA/2017,"Prior Environmental Clarence for the proposed Rubber Park at Piravanthoor, Kollam ",Kerala,Kollam,Pathanapuram,Date of Submission for TOR: ,Date of Submission for EC: 09 Sep 2016 ,INFRA-1,KITCO LTD,Rejected - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/58897/2016&pid=27512,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/58897/2016&type=EC&ID=27512
937,SIA/KL/MIN/428820/2023,2268/EC1/2023/SEIAA,Ordinary Clay Mining Project of Mr. Abdul Latheef. C. M,Kerala,,,Date of Submission for EC: 11 May 2023 ,Date of Ec Granted : 31 Jan 2024,Non-Coal Mining,CHERUPARAMBIL ABDUL LATHEEF,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/428820/2023&pid=219600,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/428820/2023&type=EC&ID=219600
938,SIA/KL/INFRA2/445681/2023,2446/EC3/2023/SEIAA,"Environmental Clearance for the Proposed Commercial Complex Project at  Kanipayyur & Choondal Villages, Chowannur Panchayat, Kunnamkulam Taluk, Thrissur District, Kerala by M/s Kunnamkulam Centre LLP",Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2023 ,INFRA-2, KUNNAMKULAM CENTRE LLP,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/INFRA2/445681/2023&pid=225584,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/INFRA2/445681/2023&type=EC&ID=225584
939,SIA/KL/MIN/413691/2023,2239/EC2/2023/SEIAA,Granite Building Stone Quarry of M/s. Travancore Granites,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 17 Mar 2023 ,Non-Coal Mining, TRAVANCORE GRANITES,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/413691/2023&pid=215045,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/413691/2023&type=EC&ID=215045
940,SIA/KL/MIN/70795/2017,1161/EC/SEIAA/KL/2017,BUILDING STONE QUARRY OF M/s NALAKATH GRANITES,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 04 Nov 2017 ,Date of Ec Granted : 17 Mar 2018,Non-Coal Mining,BUILDING STONE QUARRY OF NALAKATH GRANITES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/70795/2017&pid=39173,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/70795/2017&type=EC&ID=39173
941,SIA/KL/MIN/52304/2016,,Granite Building Stone quarry of Shri.C.C.Joseph,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 30 Mar 2016 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF SHRI C C JOSEPH,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/52304/2016&pid=15952,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/52304/2016&type=EC&ID=15952
942,SIA/KL/NCP/59842/2016,1102/EC/SEIAA/KL/2017,Environmental Clearance for the Proposed Housing Project by M/s Kalyan Developers,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 20 Oct 2016 ,INFRA-1,KALYAN DEVELOPERS,Site Visit by SEAC - EC ISSUED 79,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/59842/2016&pid=32300,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/59842/2016&type=EC&ID=32300
943,SIA/KL/NCP/50259/2016,1079/EC1/SEIAA/2016,Environmental Clearance for the Proposed Residential cum Service Apartment Project to be developed by M/s Artech Realtors (P) Ltd.,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for TOR: ,Date of Submission for EC: 23 Feb 2016 ,INFRA-1,ARTECH REALTORS PRIVATE LIMITED,Site Visit by SEAC - REJECTED BY 71 SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/50259/2016&pid=14116,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/50259/2016&type=EC&ID=14116
944,SIA/KL/MIN/95100/2019,1267/EC2/2019/SEIAA,Building stone quarry of Mr.Khaja Hussain Arakuparambu,Kerala,Malappuram,Perinthalmanna,Date of Submission for EC: 09 Feb 2019 ,Date of Ec Granted : 27 Feb 2020,Non-Coal Mining,BUILDING STONE QUARRY OF MR KHAJA HUSSAIN  ARAKUPARAMBU,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/95100/2019&pid=52835,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/95100/2019&type=EC&ID=52835
945,SIA/KL/MIN/417557/2023,2227/EC6/2023/SEIAA,Granite Building Stone Quarry of Mr. Abdul Hameed K P,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2023 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR. ABDUL HAMEED.K.P,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/417557/2023&pid=216451,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/417557/2023&type=EC&ID=216451
946,SIA/KL/MIN/94160/2019,1257/EC2/2019/SEIAA,Building Stone Quarry Of Mr. Jamshid,Kerala,Thrissur,Thalapilly,Date of Submission for EC: 04 Feb 2019 ,Date of Ec Granted : 06 Aug 2020,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MS TMH GRANITES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/94160/2019&pid=52539,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/94160/2019&type=EC&ID=52539
947,SIA/KL/MIN/411554/2022,2224/EC4/SEIAA/2023,M/S Ceekay Sons Crushers,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 25 Feb 2023 ,Non-Coal Mining,SHAMSUDHEEN PANIKARAKATH,Referred Back to SEAC(A),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/411554/2022&pid=214156,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/411554/2022&type=EC&ID=214156
948,SIA/KL/MIN/411362/2022,2344/EC2/2023/SEIAA,Granite Building Stone Quarry ,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Aug 2023 ,Non-Coal Mining,PALLERINTAVIDA SHAJI,ADS by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/411362/2022&pid=214098,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/411362/2022&type=EC&ID=214098
949,SIA/KL/MIN/410959/2022,2193/EC4/2023/SEIAA,Laterite Building Stone of Mahesh P,Kerala,,,Date of Submission for EC: 28 Feb 2023 ,Date of Ec Granted : 24 Aug 2023,Non-Coal Mining,MAHESH PALLIPRATH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/410959/2022&pid=213947,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/410959/2022&type=EC&ID=213947
950,SIA/KL/MIN/437695/2023,2352/EC4/2023/SEIAA,Laterite building stone quarry of Mr. Chandran. V,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2023 ,Non-Coal Mining,VANIYAN CHANDRAN,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/437695/2023&pid=223195,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/437695/2023&type=EC&ID=223195
951,SIA/KL/MIN/50851/2016,,Kurissummoottil Stone Quarry,Kerala,Kannur,Taliparamba,Date of Submission for TOR: ,Date of Submission for EC: 01 Mar 2016 ,Non-Coal Mining,KURISSUMMOOTTIL STONE QUARRY,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/50851/2016&pid=14630,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/50851/2016&type=EC&ID=14630
952,SIA/KL/MIN/424892/2023,2258/EC4/2023/SEIAA,Laterite Building Stone Quarry of Narayanan K V,Kerala,,,Date of Submission for EC: 19 Apr 2023 ,Date of Ec Granted : 22 Dec 2023,Non-Coal Mining,NARAYANAN VEETTIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/424892/2023&pid=218425,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/424892/2023&type=EC&ID=218425
953,SIA/KL/INFRA2/435776/2023,2314/EC1/2023/SEIAA,"Environmental Clearance for the proposed Residential Building Construction Project for Fisherman  to be developed by Directorate of Fisheries, Govt. of Kerala",Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Jul 2023 ,INFRA-2,Department of Fisheries,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/INFRA2/435776/2023&pid=222440,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/INFRA2/435776/2023&type=EC&ID=222440
954,SIA/KL/MIN/423070/2023,2254/EC6/2023/SEIAA,Granite Building Stone Quarry of M/S. U. K. Granites,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Mar 2023 ,Non-Coal Mining, U K GRANITES,Deferred by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/423070/2023&pid=218058,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/423070/2023&type=EC&ID=218058
955,SIA/KL/MIN/70706/2017,1160/EC/SEIAA/KL/2017,Building Stone Quarry of Mr. K Muhammed,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 01 Nov 2017 ,Non-Coal Mining,BUILDING STONE QUARRY OF MR MUHAMMED,Accepted By SEAC - EC ISSUED IN 81 SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/70706/2017&pid=39128,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/70706/2017&type=EC&ID=39128
956,SIA/KL/MIN/446385/2023,,Laterite Building Stone Quarry of Anas P,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 29 Sep 2023 ,Non-Coal Mining,PANTHAPILAL ANAS,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/446385/2023&pid=226156,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/446385/2023&type=EC&ID=226156
957,SIA/KL/NCP/57494/2016,1090/EC/SEIAA/2017,Environmental Clearance for the Proposed Mixed Use Development Project by                 M/s Prime Meridian Infrastructure Pvt. Ltd.,Kerala,Ernakulam,Kanayannur,Date of Submission for TOR: ,Date of Submission for EC: 18 Jul 2016 ,INFRA-1,PRIME MERIDIAN INFRASTRUCTURE PVT LTD,Site Visit by SEAC - 73 SEIAA CLOSED,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/57494/2016&pid=23553,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/57494/2016&type=EC&ID=23553
958,SIA/KL/MIN/428211/2023,2298/EC6/2023/SEIAA,LATERITE BUILDING STONE QUARRY OF Mr. MUHAMMED NASEER SHAH. T. K,Kerala,,,Date of Submission for EC: 19 Jun 2023 ,Date of Ec Granted : 03 Mar 2024,Non-Coal Mining,NASEERSHAH MUHAMED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/428211/2023&pid=219721,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/428211/2023&type=EC&ID=219721
959,SIA/KL/MIN/48459/2016,,Granite Building Stone quarry of M/S Al Nassar Granites Pvt Ltd,Kerala,Thiruvananthapuram,Nedumangad,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2016 ,Non-Coal Mining,M S AL NASSAR GRANITES,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/48459/2016&pid=12291,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/48459/2016&type=EC&ID=12291
960,SIA/KL/MIN/403045/2022,2168/EC2/2022/SEIAA,Laterite Building Stone Quarry of G Unnikrishnan,Kerala,,,Date of Submission for EC: 28 Nov 2022 ,Date of Ec Granted : 12 May 2023,Non-Coal Mining,UNNIKRISHNAN GOPALAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/403045/2022&pid=211492,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/403045/2022&type=EC&ID=211492
961,SIA/KL/MIN/53067/2016,,PPK Granite & Crusher Products Pvt. Ltd.,Kerala,Palakkad,Ottappalam,Date of Submission for TOR: ,Date of Submission for EC: 22 Apr 2016 ,Non-Coal Mining,GEORGE JOSEPH PPK,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/53067/2016&pid=19528,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/53067/2016&type=EC&ID=19528
962,SIA/KL/MIN/415396/2023,2248/EC6/2023/SEIAA,Laterite Building Stone of Sharafudheen,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 23 Mar 2023 ,Non-Coal Mining,SHARAFUDHEEN VATTAMANNIL,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/415396/2023&pid=215541,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/415396/2023&type=EC&ID=215541
963,SIA/KL/MIN/456721/2023,2497/EC3/2023/SEIAA,Laterite building stone quarry  of Mr. Muhamed Anees P,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 27 Dec 2023 ,Non-Coal Mining,MUHAMED ANEES PARAYANKALLIGAL,For further consideration(SEAC),https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/456721/2023&pid=230759,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/456721/2023&type=EC&ID=230759
964,SIA/KL/MIN/90054/2018,1203/EC2/2018/SEIAA,Building stone quarry of Mr. Alexander K J,Uttar Pradesh,Lucknow,Lucknow,Date of Submission for TOR: ,Date of Submission for EC: 29 Dec 2018 ,Non-Coal Mining,HARITHA CONSULTANTS,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/90054/2018&pid=51410,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/90054/2018&type=EC&ID=51410
965,SIA/KL/NCP/91267/2019,1208/EC2/2019/SEIAA,"Proposed expansion at Caritas Hospital, Kottayam",Kerala,Kottayam,Kottayam,Date of Submission for TOR: ,Date of Submission for EC: 11 Jan 2019 ,INFRA-1,CARITAS HOSPITAL,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/91267/2019&pid=51669,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/91267/2019&type=EC&ID=51669
966,SIA/KL/MIN/419783/2023,2278/EC4/2023/SEIAA,Granite Building Stone Quarry Of Mr. Rajan ,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 23 May 2023 ,Non-Coal Mining,GRANITE BUILDING STONE QUARRY OF MR RAJAN,Agenda Uploaded by SEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/419783/2023&pid=217117,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/419783/2023&type=EC&ID=217117
967,SIA/KL/NCP/50117/2016,1075/EC4/2016/SEIAA,"Environmental Clearance for proposed MES Super Speciality Hospital Project to be developed by M/s The Muslim Educational Society (Regd.), Calicut",Kerala,Kozhikode,Kozhikode,Date of Submission for TOR: ,Date of Submission for EC: 20 Feb 2016 ,INFRA-1,THE MUSLIM EDUCATIONAL SOCIETY REGD CALICUT,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/50117/2016&pid=13986,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/50117/2016&type=EC&ID=13986
968,SIA/KL/MIN/38643/2016,1068/EC3/2016/SEIAA,GRANITE BUILDING STONE QUARRY OF M/S G.M GRANITES,Kerala,Ernakulam,Aluva,Date of Submission for TOR: ,Date of Submission for EC: 08 Jan 2016 ,Non-Coal Mining,GM GRANITES,Accepted By SEAC - EC ISSUED IN 74 SEIAA MEETING,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/38643/2016&pid=7709,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/38643/2016&type=EC&ID=7709
969,SIA/KL/MIN/444818/2023,2381/EC4/2023/SEIAA,Laterite Building Stone Quarry of Rajesh C M,Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 18 Sep 2023 ,Non-Coal Mining,CHENNAKKAT RAJESH,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/444818/2023&pid=225303,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/444818/2023&type=EC&ID=225303
970,SIA/KL/MIN/92227/2019,1215/EC2/2019/SEIAA,MOHAMMED.K.K QUARRY,Kerala,Malappuram,Ernad,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2019 ,Non-Coal Mining,MOHAMMED QUARRY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/92227/2019&pid=51968,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/92227/2019&type=EC&ID=51968
971,SIA/KL/MIN/58329/2016,,"Prior Environment Clearance application for Building Stone Quarry (Minor Mineral) Edayan Rocks is situated at kottangal Village,mallappaly Taluk,Pathanamthitta Dist, over an extent of 1.0 Hect.",Kerala,Pathanamthitta,Mallappally,Date of Submission for TOR: ,Date of Submission for EC: 11 Aug 2016 ,Non-Coal Mining,EDAYAN ROCKS,TransferToDEIAA,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/58329/2016&pid=24311,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/58329/2016&type=EC&ID=24311
972,SIA/KL/MIN/92209/2019,1213/EC2/2019/SEIAA,MOHAMMAD SHEREEF QUARRY,Kerala,Malappuram,Perinthalmanna,Date of Submission for TOR: ,Date of Submission for EC: 21 Jan 2019 ,Non-Coal Mining,MOHAMMAD SHEREEF,Under examination of SEIAA - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/92209/2019&pid=51960,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/92209/2019&type=EC&ID=51960
973,SIA/KL/MIN/426206/2023,2261/EC1/2023/SEIAA,"Building Stone Minor Mineral Mining (Quarry) project of  M/s VSC Villaments at  Block No.47, Re-Survey 319/7, 318/13, 322/5, 320/1-1, 320/4-2, 320/1-3, 320/1-4, 320/1-6 of Aryanad Village, Nedumangad Taluk, Thiruvananthapuram District, Kerala for an area of 2.700 hectares. ",Kerala,,,Date of Submission for TOR: ,Date of Submission for EC: 15 Apr 2023 ,Non-Coal Mining, VSC VILLAMENTS,Agenda Uploaded by SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/426206/2023&pid=218832,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/426206/2023&type=EC&ID=218832
974,SIA/KL/NCP/59641/2016,1100/EC/SEIAA/KL/2017,Environmental Clearance for the Proposed Residential Project by M/s MPG Hotels and Infrastructure Ventures Pvt. Ltd.,Kerala,Thiruvananthapuram,Thiruvananthapuram,Date of Submission for EC: 13 Oct 2016 ,Date of Ec Granted : 05 Feb 2018,INFRA-1,MPG HOTELS AND INFRASTRUCTURE VENTURES PRIVATE LIMITED,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/NCP/59641/2016&pid=32133,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/NCP/59641/2016&type=EC&ID=32133
975,SIA/KL/MIN/402190/2022,,LATERITE BUILDING STONE QUARRY OF SANDESH SHETTY,Kerala,Kasaragod,,Date of Submission for TOR: ,Date of Submission for EC: 07 Oct 2022 ,Non-Coal Mining,SANDESH SHETTY,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Kerala&pno=SIA/KL/MIN/402190/2022&pid=211291,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KL/MIN/402190/2022&type=EC&ID=211291
