,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
1199,SIA/JH/MIN/188519/2020,,OMT Bricks Soil Mining Project,Jharkhand,Gumla,Basia,Date of Submission for TOR: ,Date of Submission for EC: 18 Dec 2020 ,Non-Coal Mining,M/S OMT BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/188519/2020&pid=148112,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/188519/2020&type=EC&ID=148112
1200,SIA/JH/MIN/256375/2022,EC/SEIAA/2021-22/2500/2021,Kusumhei Stone Mine,Jharkhand,Kodarma,Markacho,Date of Submission for EC: 23 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,VINDA DEVI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/256375/2022&pid=199124,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/256375/2022&type=EC&ID=199124
1201,SIA/JH/MIN/209884/2021,,M/S L.M BRICKS,Jharkhand,Lohardaga,Bhandra,Date of Submission for TOR: ,Date of Submission for EC: 25 Apr 2021 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/209884/2021&pid=182266,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/209884/2021&type=EC&ID=182266
1202,SIA/JH/MIN/209990/2021,EC/SEIAA/2021-22/2348/2021,RAMBANI STONE MINE OF M/S TRIDEV ENGICON PVT. LTD.,Jharkhand,Dumka,Gopikandar,Date of Submission for EC: 17 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,RAMBANI STONE MINE OF M/S TRIDEV ENGICON PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/209990/2021&pid=182297,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/209990/2021&type=EC&ID=182297
1203,SIA/JH/MIN/208387/2021,,Ajanta Brick Field,Jharkhand,Sahibganj,Barharwa,Date of Submission for TOR: ,Date of Submission for EC: 24 Nov 2022 ,Non-Coal Mining,SAHARA BRICKS SAHIBGANJ,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/208387/2021&pid=177981,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208387/2021&type=EC&ID=177981
1204,SIA/JH/MIN/208524/2021,,Bajaj Brick Field,Jharkhand,Sahibganj,Barharwa,Date of Submission for TOR: ,Date of Submission for EC: 08 Apr 2021 ,Non-Coal Mining,BAJAJ BRICK FIELD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/208524/2021&pid=178019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/208524/2021&type=EC&ID=178019
1205,SIA/JH/MIN/44135/2019,,Kheshmi alias Purnanagar Stone Mine,Jharkhand,Kodarma,Markacho,Date of Submission for TOR: ,Date of Submission for EC: 03 Oct 2019 ,Non-Coal Mining,SRI RAMESHWAR PRASAD SAW,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/44135/2019&pid=67348,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44135/2019&type=EC&ID=67348
1206,SIA/JH/MIN/44294/2019,EC/SEIAA/2018-19/2219/2019,Chakla Brick Clay Deposit,Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 05 Oct 2019 ,Date of Ec Granted : 08 Nov 2019,Non-Coal Mining,RAVI BRICKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/44294/2019&pid=68435,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/44294/2019&type=EC&ID=68435
1207,SIA/JH/MIN/37985/2019,EC/SEIAA/2018-19/2142/2018,Karnodih Stone Deposit,Jharkhand,Giridih,Giridih,Date of Submission for EC: 18 Jul 2019 ,Date of Ec Granted : 30 Sep 2019,Non-Coal Mining,KARNODIH STONE DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/37985/2019&pid=56820,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/37985/2019&type=EC&ID=56820
1208,SIA/JH/MIN/252320/2022,EC/SEIAA/2021-22/2536/2022,"M/s Alok Stone , Mouza - Pangro",Jharkhand,Sahibganj,Borio,Date of Submission for EC: 20 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,ALOK RANJAN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/252320/2022&pid=198079,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/252320/2022&type=EC&ID=198079
1209,SIA/JH/MIS/102940/2019,EC/SEIAA/2017-18/2040/2017,Proposed Civic Tower Building Construction Project,Jharkhand,Ranchi,Namkum,Date of Submission for EC: 10 May 2019 ,Date of Ec Granted : 20 Jun 2019,INFRA-2,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/102940/2019&pid=54995,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/102940/2019&type=EC&ID=54995
1210,SIA/JH/MIN/194139/2021,EC/SEIAA/2021-22/2376/2021,Karso Stone Mine,Jharkhand,Palamu,Chainpur,Date of Submission for EC: 02 Aug 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,MS MAHABIR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/194139/2021&pid=160315,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/194139/2021&type=EC&ID=160315
1211,SIA/JH/MIN/41066/2019,EC/SEIAA/2018-19/2160/2019,SIDHPAHARI STONE MINE,Jharkhand,Pakaur,Hiranpur,Date of Submission for EC: 04 Sep 2019 ,Date of Ec Granted : 09 Oct 2019,Non-Coal Mining,MS RAM SEVAK YADAV SIDHPAHARI STONE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/41066/2019&pid=61384,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/41066/2019&type=EC&ID=61384
1212,SIA/JH/MIN/230659/2021,EC/SEIAA/2021-22/2449/2021,PAHARPUR STONE MINE,Jharkhand,Dumka,Shikaripara,Date of Submission for EC: 19 Oct 2021 ,Date of Ec Granted : 31 Oct 2021,Non-Coal Mining,PAAHARPUR STONE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/230659/2021&pid=191444,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/230659/2021&type=EC&ID=191444
1213,SIA/JH/IND/256997/2022,EC/SEIAA/2021-22/2534/2022,"Proposed Bokaro Cement Manufacturing Works, Green field Standalone Grinding Unit with Cement Production Capacity of 2.0 Million TPA and D.G. Set of 1000 KVA (2 x 500 KVA ), A unit of Dalmia Cement (Bharat) Limited",Jharkhand,Bokaro,Chas,Date of Submission for EC: 18 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Industrial Projects - 1,DALMIA CEMENT BHARAT LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/IND/256997/2022&pid=199284,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND/256997/2022&type=EC&ID=199284
1214,SIA/JH/CMIN/78979/2017,,Expansion of Tarmi OCP,Jharkhand,Bokaro,Bermo,Date of Submission for TOR: ,Date of Submission for EC: 27 Jun 2022 ,Coal Mining,Central Coalfields Limited,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/CMIN/78979/2017&pid=208081,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/78979/2017&type=EC&ID=208081
1215,SIA/JH/MIN/261909/2022,EC/SEIAA/2021-22/2570/2021,Kudlum Bricks Clay Mining  Ms Radhe Shyam.Singh Bricks,Jharkhand,Ranchi,Ratu,Date of Submission for EC: 05 May 2022 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,M/S R.S.S. BRICKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/261909/2022&pid=200546,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/261909/2022&type=EC&ID=200546
1216,SIA/JH/MIN/242984/2021,EC/SEIAA/2021-22/2511/2022,PADERKOLA AND TURSADIH STONE MINE WITH CRUSHER,Jharkhand,,,Date of Submission for EC: 18 Feb 2022 ,Date of Ec Granted : 26 Apr 2022,Non-Coal Mining,M/S SHUMAN STONE WORKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/242984/2021&pid=194335,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/242984/2021&type=EC&ID=194335
1217,SIA/JH/MIN/43016/2019,,Dhatapara Stone Mine,Jharkhand,Sahibganj,Barharwa,Date of Submission for TOR: ,Date of Submission for EC: 18 Sep 2019 ,Non-Coal Mining,MS BHAGWAN DAS AND COMPANY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/43016/2019&pid=63703,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43016/2019&type=EC&ID=63703
1218,SIA/JH/MIN/216272/2021,EC/SEIAA/2021-22/2367/2021,Thamb Stone Mine Project,Jharkhand,Kodarma,Chandwara,Date of Submission for EC: 21 Jul 2021 ,Date of Ec Granted : 14 Aug 2021,Non-Coal Mining,M/S DASRATH RANA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/216272/2021&pid=188552,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/216272/2021&type=EC&ID=188552
1219,SIA/JH/CMIN/77491/2018,EC/SEIAA/2022-23/2699/2023,Giridih OCP,,,,Date of Submission for TOR: ,Date of Submission for EC: 04 Jan 2023 ,Coal Mining, CENTRAL COALFIELDS LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/CMIN/77491/2018&pid=203959,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/CMIN/77491/2018&type=EC&ID=203959
1220,SIA/JH/MIN/187650/2020,EC/SEIAA/2020-21/2280/2020,Bikua Bricks Clay Deposit,Jharkhand,Palamu,Patan,Date of Submission for EC: 24 Dec 2020 ,Date of Ec Granted : 15 Jan 2021,Non-Coal Mining,M/S N.B BRICKS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/187650/2020&pid=146919,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187650/2020&type=EC&ID=146919
1221,SIA/JH/MIN/187763/2020,,M/S KKK BRICKS,Jharkhand,Simdega,Simdega,Date of Submission for TOR: ,Date of Submission for EC: 13 Dec 2020 ,Non-Coal Mining,M/S KKK BRICKS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/187763/2020&pid=146947,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/187763/2020&type=EC&ID=146947
1222,SIA/JH/MIN/190361/2020,EC/SEIAA/2021-22/2329/2021,"Piska  Stone Mine  at  Mouza- Piska, P.S.- Ormanjhi, District- Ranchi (Jharkhand),0.65 hectare or 1.60 Acre",Jharkhand,Ranchi,Ormanjhi,Date of Submission for EC: 11 Jun 2021 ,Date of Ec Granted : 15 Jul 2021,Non-Coal Mining,PISKA STONE MINE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/190361/2020&pid=153559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/190361/2020&type=EC&ID=153559
1223,SIA/JH/MIN/256034/2022,,Sundarpahari Stone Deposit (Area 1.893 ha. or 4.68 Acre),Jharkhand,Pakaur,Pakaur,Date of Submission for TOR: ,Date of Submission for EC: 10 Feb 2022 ,Non-Coal Mining,MD ALI,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/256034/2022&pid=199031,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/256034/2022&type=EC&ID=199031
1224,SIA/JH/MIN/43888/2019,EC/SEIAA/2018-19/2205/2019,HATHIGARH STONE MINE,Jharkhand,Pakaur,Litipara,Date of Submission for EC: 29 Sep 2019 ,Date of Ec Granted : 04 Nov 2019,Non-Coal Mining,HATHIGARH STONE MINE           HAKIM MOMIN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/43888/2019&pid=67183,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/43888/2019&type=EC&ID=67183
1225,SIA/JH/MIN/125127/2019,,Belbhadri Stone Deposit of M/s Hindusthan Stone Works,Jharkhand,Sahibganj,Mandro,Date of Submission for TOR: ,Date of Submission for EC: 13 Nov 2019 ,Non-Coal Mining,CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/125127/2019&pid=71893,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/125127/2019&type=EC&ID=71893
1226,SIA/JH/MIN/248835/2021,EC/SEIAA/2021-22/2523/2021,Srirampur Stone Deposit,Jharkhand,Pakaur,Pakaur,Date of Submission for EC: 23 Feb 2022 ,Date of Ec Granted : 22 Apr 2022,Non-Coal Mining,LAKHMANI STONE PRODUCT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/248835/2021&pid=196102,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/248835/2021&type=EC&ID=196102
1227,SIA/JH/MIN/413859/2023,EC/SEIAA/2022-23/2727/2023,Hatnabera Stone Deposit,Jharkhand,,,Date of Submission for EC: 17 Jan 2023 ,Date of Ec Granted : 08 Feb 2023,Non-Coal Mining,SANJAY SARDAR,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/413859/2023&pid=215122,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/413859/2023&type=EC&ID=215122
1228,SIA/JH/MIN/422368/2023,EC/SEIAA/2022-23/2783/2023,"Proposed Pokhariya Brick Soil Mining for production of 1200 CUM per Annum over mine lease area of 1.795 Acres (0.727 Ha) at Village–Pokhariya, Thana – Ghatshila, Thana No. – 70, Dist.- East Singhbhum, Jharkhand for M/s Shubham Steel.",Jharkhand,,,Date of Submission for EC: 18 Mar 2023 ,Date of Ec Granted : 17 Apr 2023,Non-Coal Mining,SUSHIL SINGHANIA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/422368/2023&pid=217700,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/422368/2023&type=EC&ID=217700
1229,SIA/JH/MIN/419479/2023,EC/SEIAA/2022-23/2765/2023,Pindrashol Stone Deposit,Jharkhand,,,Date of Submission for EC: 24 Feb 2023 ,Date of Ec Granted : 31 Mar 2023,Non-Coal Mining,GAJENDRA SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/419479/2023&pid=216847,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/419479/2023&type=EC&ID=216847
1230,SIA/JH/NCP/72951/2018,EC/SEIAA/2017-18/2070/2017,"Adani Power (Jharkhand) Ltd. 
Residential Township ",Jharkhand,Godda,Godda,Date of Submission for EC: 26 Apr 2018 ,Date of Ec Granted : 31 Aug 2018,INFRA-1,Adani Power Ltd.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/NCP/72951/2018&pid=42495,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/NCP/72951/2018&type=EC&ID=42495
1231,SIA/JH/IND2/15967/2015,,,Jharkhand,Deoghar,Deoghar,Date of Submission for TOR: ,Date of Submission for EC: 07 Jun 2016 ,Industrial Projects - 2,INDIAN OIL CORPORATION LIMITED PATNA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/IND2/15967/2015&pid=21882,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/IND2/15967/2015&type=EC&ID=21882
1232,SIA/JH/INFRA2/406943/2022,EC/SEIAA/2022-23/2514/2022,"Common Bio Medical Waste Management Facility, Pakur",Jharkhand,Pakaur,,Date of Submission for EC: 15 Dec 2022 ,Date of Ec Granted : 19 Jun 2023,INFRA-2,GREENLAND WASTE MANAGEMENT ENTERPRISE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/INFRA2/406943/2022&pid=212759,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/406943/2022&type=EC&ID=212759
1233,SIA/JH/INFRA2/408944/2022,EC/SEIAA/2022-23/2679/2022,"Environmental Clearance for Group Hosing Building Project located at Plot No. 112 & 115, Khata No. 91 & 336, Village Pundag, District-Ranchi, Jharkhand by M/s Shanti Hari Realty Pvt. Ltd.",Jharkhand,,,Date of Submission for EC: 05 Dec 2022 ,Date of Ec Granted : 31 Mar 2023,INFRA-2, SHANTI HARI REALTY PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/INFRA2/408944/2022&pid=213456,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/INFRA2/408944/2022&type=EC&ID=213456
1234,SIA/JH/MIN/260864/2022,EC/SEIAA/2022-23/2562/2022,BRICK SOIL MINING FOR M/S CHANDNI BRICKS IN MOUZA  ICHAPIRI,Jharkhand,Ranchi,Burmu,Date of Submission for EC: 14 May 2022 ,Date of Ec Granted : 28 Jun 2022,Non-Coal Mining,CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/260864/2022&pid=200294,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/260864/2022&type=EC&ID=200294
1235,SIA/JH/MIN/422379/2023,EC/SEIAA/2022-23/2779/2023,BINAY KUMAR MANDAL ,Jharkhand,,,Date of Submission for EC: 18 Mar 2023 ,Date of Ec Granted : 17 Apr 2023,Non-Coal Mining,NAVIN SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/422379/2023&pid=217752,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/422379/2023&type=EC&ID=217752
1236,SIA/JH/MIN/443749/2023,SEIAA/2023-24/2917/2023,Rola Stone Deposit  (Area - 2.812 ha),Jharkhand,,,Date of Submission for EC: 18 Sep 2023 ,Date of Ec Granted : 13 Oct 2023,Non-Coal Mining,MOHAMMAD HUSAIN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/443749/2023&pid=224980,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/443749/2023&type=EC&ID=224980
1237,SIA/JH/MIN/61079/2016,EC/SEIAA/2016-17/1985/2016,"M/S BLACK STONE WORKS
(Deshpokharia & Amjhor Stone Mine, 16.93 Ac)",Jharkhand,Sahibganj,Mandro,Date of Submission for EC: 04 Jan 2017 ,Date of Ec Granted : 07 Feb 2019,Non-Coal Mining,MS CRYSTAL CONSULTANTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/61079/2016&pid=33147,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/61079/2016&type=EC&ID=33147
1238,SIA/JH/MIN/422438/2023,EC/SEIAA/2022-23/2787/2023,Thambh Stone Deposit (Area – 0.57 ha),Jharkhand,,,Date of Submission for EC: 18 Mar 2023 ,Date of Ec Granted : 17 Apr 2023,Non-Coal Mining,ANAND RAJESH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/422438/2023&pid=217701,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/422438/2023&type=EC&ID=217701
1239,SIA/JH/MIS/283685/2022,EC/SEIAA/2022-23/2517/2022,"Group Housing Project “Hope Residency” at Plot No 806,807,808,816 and Khasra No. 27, 79 & 197, Village Argoda, Ranchi, Jharkhand",Jharkhand,Ranchi,Kanke,Date of Submission for EC: 25 Jul 2022 ,Date of Ec Granted : 16 Aug 2022,INFRA-2,HOPE RESIDENCY,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/283685/2022&pid=208928,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/283685/2022&type=EC&ID=208928
1240,SIA/JH/MIS/235714/2021,,"Proposed Residential Building at Khata No. 81, Plot No.1051,1052 And 1055, Mouza – Hesag, Thana No. 247, P.S. Jagarnathpur, District-Ranchi-834003",Jharkhand,Ranchi,Namkum,Date of Submission for TOR: ,Date of Submission for EC: 25 Oct 2021 ,INFRA-2,M/S NEWQONETIC TRADECOM LLP,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/235714/2021&pid=192601,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/235714/2021&type=EC&ID=192601
1241,SIA/JH/MIN/38167/2019,,Mandramo Stone Mine,Jharkhand,Giridih,Bagodar,Date of Submission for TOR: ,Date of Submission for EC: 25 Jun 2019 ,Non-Coal Mining,MS BABA STONE,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/38167/2019&pid=56911,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/38167/2019&type=EC&ID=56911
1242,SIA/JH/MIS/288253/2022,EC/SEIAA/2022-23/2633/2022,Residential project Oak Forest,Jharkhand,Ranchi,Kanke,Date of Submission for EC: 17 Aug 2022 ,Date of Ec Granted : 09 Sep 2022,INFRA-2,NISITH KESHARI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIS/288253/2022&pid=210062,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIS/288253/2022&type=EC&ID=210062
1243,SIA/JH/MIN/241169/2021,EC/SEIAA/2021-22/2483/2021,Betakocha Bricks Clay Mining Project - M/s Jyoti Bricks & Enterprises,Jharkhand,East Singhbhum,No Data,Date of Submission for EC: 24 Feb 2022 ,Date of Ec Granted : 21 Apr 2022,Non-Coal Mining,JYOTI BRICKS & ENTERPRISES,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/241169/2021&pid=193909,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/241169/2021&type=EC&ID=193909
1244,SIA/JH/MIN/137411/2020,,Hirhi Brick Earth Mining (M/s JLP Bricks),Jharkhand,Lohardaga,Lohardaga,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2020 ,Non-Coal Mining,MS CRYSTAL CONSULTANTS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Jharkhand&pno=SIA/JH/MIN/137411/2020&pid=85836,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/JH/MIN/137411/2020&type=EC&ID=85836
