pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
564,29,0.0,40.0,4.002943389545434,135558,2008
564,29,0.0,54.0,6.2056905531211735,135558,2009
564,29,0.0,55.0,4.182807359211555,135558,2010
564,29,0.0,49.0,2.735994924681686,135558,2011
564,29,0.0,34.0,3.747694713701884,135558,2012
564,29,0.0,42.0,2.7440431402056684,135558,2013
564,29,1.0,63.0,7.812803375676832,135558,2014
564,29,0.0,57.0,5.6442629723070565,135558,2015
564,29,0.0,31.0,3.211341270895115,135558,2016
564,29,0.0,41.0,3.9881010342436447,135558,2017
564,29,1.0,48.0,4.830854689505599,135558,2018
564,29,0.0,65.0,4.73557444046091,135558,2019
564,29,0.0,53.0,7.844671653461987,135558,2020
565,29,0.0,43.0,3.017969861403345,234782,2001
565,29,0.0,42.0,3.968046954195807,234782,2002
565,29,0.0,41.0,2.397130103670639,234782,2003
565,29,0.0,53.0,3.59699210331286,234782,2004
565,29,0.0,32.0,3.6248221754649,234782,2005
565,29,0.0,47.0,4.588567266655876,234782,2006
565,29,0.0,32.0,3.827593256723258,234782,2007
565,29,0.0,39.0,3.998641292773722,234782,2008
565,29,0.0,42.0,4.986148852978507,234782,2009
565,29,0.0,36.0,3.749593239686177,234782,2010
565,29,0.0,39.0,3.586067074988713,234782,2011
565,29,0.0,37.0,4.017156340775698,234782,2012
565,29,0.0,40.0,3.63911628659778,234782,2013
565,29,0.0,47.0,5.49501665374688,234782,2014
565,29,0.0,45.0,4.676091012087809,234782,2015
565,29,0.0,33.0,3.3763278275165898,234782,2016
565,29,0.0,32.0,3.6115502892044535,234782,2017
565,29,0.0,37.0,4.712750551575504,234782,2018
565,29,0.0,36.0,2.572207409426617,234782,2019
565,29,0.0,42.0,5.685286776669421,234782,2020
566,29,0.0,39.0,2.0084472568801863,234514,2001
566,29,0.0,44.0,2.898905822253682,234514,2002
566,29,0.0,24.0,1.2767340116155113,234514,2003
566,29,0.0,40.0,3.23354256035887,234514,2004
566,29,0.0,42.0,3.179281407506588,234514,2005
566,29,0.0,56.0,4.1720451657470345,234514,2006
566,29,0.0,50.0,3.689425791210759,234514,2007
566,29,0.0,47.0,2.407502323955073,234514,2008
566,29,0.0,42.0,3.6822876246194256,234514,2009
566,29,0.0,62.0,2.902990866216942,234514,2010
566,29,0.0,38.0,1.874945632243704,234514,2011
566,29,0.0,57.0,2.4473848043187187,234514,2012
566,29,0.0,25.0,1.52474479135574,234514,2013
566,29,0.0,69.0,3.852499211134517,234514,2014
566,29,0.0,61.0,5.0798033379670295,234514,2015
566,29,0.0,46.0,2.543839600194445,234514,2016
566,29,0.0,53.0,1.6990201011453474,234514,2017
566,29,0.0,49.0,4.065953418559233,234514,2018
566,29,0.0,46.0,1.944263455486666,234514,2019
566,29,0.0,56.0,4.177533111029619,234514,2020
567,29,0.0,30.0,3.280093718488641,168590,2001
567,29,0.0,44.0,4.543531644818791,168590,2002
567,29,0.0,31.0,2.0455305771398065,168590,2003
567,29,0.0,45.0,4.081363070170236,168590,2004
567,29,0.0,42.0,3.972762322794946,168590,2005
567,29,0.0,49.0,5.954641437807699,168590,2006
567,29,0.0,62.0,3.816519366510469,168590,2007
567,29,0.0,40.0,3.808944777270301,168590,2008
567,29,0.0,49.0,5.301820985823595,168590,2009
567,29,0.0,58.0,4.696737647547304,168590,2010
567,29,0.0,50.0,3.711946141526781,168590,2011
567,29,0.0,31.0,3.701595586926864,168590,2012
567,29,0.0,36.0,3.030179725962394,168590,2013
567,29,0.0,60.0,6.4673527492733855,168590,2014
567,29,0.0,57.0,7.563099827985052,168590,2015
567,29,0.0,36.0,3.484180556379382,168590,2016
567,29,0.0,41.0,3.471427724064298,168590,2017
567,29,0.0,51.0,6.385823595705558,168590,2018
567,29,0.0,60.0,4.9971469244913695,168590,2019
567,29,0.0,50.0,6.789388457203867,168590,2020
568,29,0.0,83.0,15.400168459578252,233884,2001
568,29,0.0,83.0,20.27186554018231,233884,2002
568,29,0.0,81.0,16.487912811479195,233884,2003
568,29,0.0,78.0,20.01753860888304,233884,2004
568,29,0.0,80.0,17.205182911186743,233884,2005
568,29,0.0,84.0,20.917933676523404,233884,2006
568,29,0.0,77.0,16.75260385490243,233884,2007
568,29,0.0,79.0,17.290532913752116,233884,2008
568,29,0.0,78.0,20.83095466128508,233884,2009
568,29,0.0,75.0,20.958552102751792,233884,2010
568,29,0.0,84.0,17.92257700398488,233884,2011
568,29,0.0,79.0,17.841571035214038,233884,2012
568,29,0.0,81.0,14.299811017427444,233884,2013
568,29,0.0,81.0,22.05364197636435,233884,2014
568,29,0.0,84.0,28.48403909630415,233884,2015
568,29,0.0,84.0,18.26095842383404,233884,2016
568,29,0.0,78.0,19.23200389936892,233884,2017
568,29,0.0,74.0,23.804159326845788,233884,2018
568,29,0.0,83.0,20.60300405329137,233884,2019
568,29,1.0,86.0,26.692142258555524,233884,2020
569,29,1.0,83.0,26.418171747344267,101102,2001
569,29,0.0,82.0,32.56815888904275,101102,2002
569,29,1.0,81.0,26.43688552155249,101102,2003
569,29,1.0,78.0,36.1027872841289,101102,2004
569,29,1.0,79.0,26.90844889319697,101102,2005
569,29,1.0,83.0,36.70369527803605,101102,2006
569,29,0.0,77.0,28.4978338707444,101102,2007
569,29,0.0,79.0,31.30714525924314,101102,2008
569,29,0.0,83.0,33.53403493501612,101102,2009
569,29,0.0,75.0,36.23810607109652,101102,2010
569,29,0.0,83.0,27.69731558228324,101102,2011
569,29,0.0,83.0,32.14769242942771,101102,2012
569,29,1.0,81.0,26.28939091214813,101102,2013
569,29,1.0,82.0,35.521690965559536,101102,2014
569,29,1.0,83.0,38.94640066467528,101102,2015
569,29,1.0,84.0,32.47615279618603,101102,2016
569,29,0.0,79.0,35.75984649166189,101102,2017
569,29,1.0,78.0,35.065399299717114,101102,2018
569,29,1.0,83.0,32.45384858855413,101102,2019
569,29,2.0,86.0,40.18994678641372,101102,2020
570,29,0.0,83.0,21.576352762147437,197799,2001
570,29,0.0,83.0,25.65225304475756,197799,2002
570,29,0.0,81.0,20.05374142437525,197799,2003
570,29,0.0,78.0,26.69449794993908,197799,2004
570,29,0.0,82.0,22.273626256957822,197799,2005
570,29,0.0,83.0,27.87305800332661,197799,2006
570,29,0.0,82.0,23.820095147093767,197799,2007
570,29,0.0,79.0,24.16718486948872,197799,2008
570,29,0.0,81.0,28.414804928235228,197799,2009
570,29,0.0,77.0,30.35943053301584,197799,2010
570,29,0.0,83.0,24.71002886768892,197799,2011
570,29,0.0,83.0,26.79142968366877,197799,2012
570,29,0.0,79.0,18.8499587965561,197799,2013
570,29,0.0,81.0,29.08616322630549,197799,2014
570,29,0.0,83.0,30.640948639780788,197799,2015
570,29,0.0,86.0,25.56952259617086,197799,2016
570,29,0.0,80.0,24.748310153236368,197799,2017
570,29,0.0,75.0,27.21404051587723,197799,2018
570,29,0.0,84.0,27.66006400436807,197799,2019
570,29,0.0,87.0,31.266770812794807,197799,2020
571,29,0.0,51.0,2.154443015701137,295520,2001
571,29,0.0,38.0,2.1180630752571736,295520,2002
571,29,0.0,41.0,1.1983960476448294,295520,2003
571,29,0.0,43.0,2.172296291283162,295520,2004
571,29,0.0,42.0,3.5053295885219278,295520,2005
571,29,0.0,42.0,3.2998477260422305,295520,2006
571,29,0.0,53.0,3.561582972387656,295520,2007
571,29,0.0,47.0,3.632945316729832,295520,2008
571,29,0.0,54.0,5.130806713589605,295520,2009
571,29,0.0,63.0,3.652280725500812,295520,2010
571,29,0.0,36.0,2.6179581754195995,295520,2011
571,29,0.0,37.0,2.0998341905793176,295520,2012
571,29,0.0,37.0,2.3102598808879264,295520,2013
571,29,0.0,53.0,4.537340958310774,295520,2014
571,29,0.0,58.0,6.595286275040606,295520,2015
571,29,0.0,42.0,2.4502368706009747,295520,2016
571,29,0.0,46.0,2.961870600974553,295520,2017
571,29,0.0,43.0,3.444839604764483,295520,2018
571,29,0.0,53.0,3.042609637249594,295520,2019
571,29,0.0,64.0,6.011390092041148,295520,2020
572,29,0.0,54.0,3.309062233028849,60868,2001
572,29,0.0,35.0,2.485723204310968,60868,2002
572,29,0.0,35.0,1.6461523296313334,60868,2003
572,29,0.0,41.0,2.7439541302490635,60868,2004
572,29,0.0,55.0,3.857511336005783,60868,2005
572,29,0.0,34.0,3.485920352237629,60868,2006
572,29,0.0,38.0,3.748274955641716,60868,2007
572,29,0.0,53.0,4.549927712426891,60868,2008
572,29,0.0,47.0,6.494939869882368,60868,2009
572,29,0.0,34.0,3.6069856082013536,60868,2010
572,29,0.0,35.0,3.1506867319445355,60868,2011
572,29,0.0,42.0,2.4506801603469803,60868,2012
572,29,0.0,44.0,3.932279687191957,60868,2013
572,29,0.0,46.0,4.4211572583295,60868,2014
572,29,0.0,50.0,6.756489452585924,60868,2015
572,29,0.0,43.0,2.830617073010449,60868,2016
572,29,0.0,38.0,3.689722021423408,60868,2017
572,29,0.0,45.0,3.8467010580272074,60868,2018
572,29,0.0,35.0,2.602516921863705,60868,2019
572,29,0.0,57.0,7.303229940198462,60868,2020
573,29,0.0,65.0,4.811082957889433,136949,2001
573,29,0.0,40.0,4.056218008163623,136949,2002
573,29,0.0,37.0,2.768819049427159,136949,2003
573,29,0.0,61.0,4.418192173728906,136949,2004
573,29,0.0,65.0,6.444720297336965,136949,2005
573,29,0.0,40.0,6.110574009302733,136949,2006
573,29,0.0,48.0,5.265967622983738,136949,2007
573,29,0.0,55.0,5.166996473139636,136949,2008
573,29,0.0,54.0,9.640464698537413,136949,2009
573,29,0.0,60.0,6.636908630220009,136949,2010
573,29,0.0,52.0,5.656864964329787,136949,2011
573,29,0.0,35.0,3.686291977305421,136949,2012
573,29,0.0,39.0,5.129916976392671,136949,2013
573,29,0.0,48.0,7.271458718208969,136949,2014
573,29,0.0,57.0,11.843715543742562,136949,2015
573,29,0.0,49.0,3.822861065068018,136949,2016
573,29,0.0,51.0,5.635338702728753,136949,2017
573,29,0.0,49.0,7.49422777822401,136949,2018
573,29,0.0,58.0,6.341075874960752,136949,2019
573,29,1.0,59.0,10.210866819034823,136949,2020
574,29,0.0,83.0,8.666513888592807,187636,2001
574,29,0.0,84.0,9.975244622567098,187636,2002
574,29,0.0,80.0,7.139557441002792,187636,2003
574,29,0.0,77.0,9.920015348866956,187636,2004
574,29,0.0,78.0,8.518024259736938,187636,2005
574,29,0.0,83.0,11.748843505510669,187636,2006
574,29,0.0,76.0,9.015748577032126,187636,2007
574,29,0.0,78.0,9.822304888187768,187636,2008
574,29,0.0,81.0,12.520358566586369,187636,2009
574,29,0.0,77.0,11.543813553902236,187636,2010
574,29,0.0,84.0,9.985503847875677,187636,2011
574,29,0.0,83.0,8.954379756549915,187636,2012
574,29,0.0,81.0,7.23661237715577,187636,2013
574,29,0.0,80.0,13.322699268797033,187636,2014
574,29,0.0,83.0,16.68630220213605,187636,2015
574,29,0.0,82.0,9.208840521008762,187636,2016
574,29,0.0,77.0,9.564523865356328,187636,2017
574,29,0.0,73.0,11.4055405146134,187636,2018
574,29,0.0,82.0,10.237241254343516,187636,2019
574,29,0.0,85.0,15.02058773369716,187636,2020
575,29,0.0,83.0,30.7333423303868,133377,2001
575,29,0.0,84.0,36.181980401418535,133377,2002
575,29,0.0,80.0,28.937717897388605,133377,2003
575,29,1.0,79.0,39.304700210681006,133377,2004
575,29,1.0,82.0,28.19974958201189,133377,2005
575,29,0.0,84.0,38.1252989645891,133377,2006
575,29,1.0,76.0,29.96862277604085,133377,2007
575,29,0.0,79.0,34.184327132863984,133377,2008
575,29,0.0,82.0,37.941931517428046,133377,2009
575,29,0.0,76.0,43.52128178021698,133377,2010
575,29,0.0,83.0,33.338259220105414,133377,2011
575,29,0.0,83.0,38.31694370093794,133377,2012
575,29,0.0,80.0,30.85574724277799,133377,2013
575,29,0.0,80.0,40.12047804344078,133377,2014
575,29,1.0,84.0,44.034263778612505,133377,2015
575,29,1.0,83.0,39.56760910801712,133377,2016
575,29,1.0,78.0,40.288655465335104,133377,2017
575,29,1.0,76.0,38.38706073760844,133377,2018
575,29,1.0,83.0,37.57232506354169,133377,2019
575,29,2.0,86.0,42.54889523680995,133377,2020
576,29,0.0,85.0,41.48929650410013,115850,2001
576,29,0.0,84.0,48.52364264134657,115850,2002
576,29,0.0,83.0,39.14152783772119,115850,2003
576,29,1.0,82.0,46.544454035390594,115850,2004
576,29,1.0,81.0,40.70494605092792,115850,2005
576,29,1.0,84.0,47.46274492878722,115850,2006
576,29,0.0,81.0,40.163892965041,115850,2007
576,29,1.0,82.0,43.32900302114803,115850,2008
576,29,1.0,84.0,47.06340094950367,115850,2009
576,29,1.0,83.0,46.7919464825205,115850,2010
576,29,1.0,85.0,41.58439361242986,115850,2011
576,29,0.0,84.0,44.66744928787225,115850,2012
576,29,0.0,83.0,33.11536469572723,115850,2013
576,29,1.0,82.0,47.3429261976694,115850,2014
576,29,3.0,84.0,49.29439792835563,115850,2015
576,29,0.0,84.0,46.60397065170479,115850,2016
576,29,0.0,81.0,45.56078549848942,115850,2017
576,29,1.0,82.0,41.36124298662063,115850,2018
576,29,1.0,84.0,44.17525248165732,115850,2019
576,29,2.0,86.0,48.39337936987484,115850,2020
577,29,0.0,67.0,6.840535044982939,172621,2001
577,29,0.0,71.0,8.04738125720509,172621,2002
577,29,0.0,56.0,4.536748136090047,172621,2003
577,29,0.0,63.0,6.520180047618772,172621,2004
577,29,0.0,71.0,9.762190000057933,172621,2005
577,29,0.0,74.0,8.660730733804114,172621,2006
577,29,0.0,69.0,7.840129532328048,172621,2007
577,29,0.0,67.0,5.877998621256974,172621,2008
577,29,1.0,69.0,12.136176942550442,172621,2009
577,29,0.0,72.0,7.983565151401046,172621,2010
577,29,0.0,67.0,6.881474444013185,172621,2011
577,29,0.0,64.0,4.686115826000313,172621,2012
577,29,0.0,59.0,5.797017744075171,172621,2013
577,29,0.0,65.0,10.499962345253474,172621,2014
577,29,0.0,63.0,12.98445148620388,172621,2015
577,29,0.0,52.0,4.915549093099912,172621,2016
577,29,0.0,54.0,6.03750992057745,172621,2017
577,29,0.0,60.0,8.452998186779128,172621,2018
577,29,0.0,77.0,8.358925043882262,172621,2019
577,29,1.0,72.0,9.563934863081547,172621,2020
578,29,0.0,82.0,11.641518759544525,157813,2001
578,29,0.0,83.0,11.538466412779682,157813,2002
578,29,0.0,78.0,8.977441655630399,157813,2003
578,29,0.0,80.0,12.454107076096392,157813,2004
578,29,0.0,79.0,15.271656961086856,157813,2005
578,29,0.0,81.0,13.806410118304576,157813,2006
578,29,0.0,80.0,13.24674773307649,157813,2007
578,29,0.0,82.0,13.061617230519666,157813,2008
578,29,0.0,79.0,16.60603372345751,157813,2009
578,29,0.0,76.0,13.071065121377831,157813,2010
578,29,0.0,70.0,10.83506428494484,157813,2011
578,29,0.0,78.0,8.298714301103205,157813,2012
578,29,0.0,83.0,8.491461413191562,157813,2013
578,29,0.0,80.0,15.513544511542142,157813,2014
578,29,0.0,80.0,20.25101227402052,157813,2015
578,29,0.0,77.0,9.136870853478484,157813,2016
578,29,0.0,75.0,11.658919100454336,157813,2017
578,29,0.0,78.0,12.67093965642881,157813,2018
578,29,0.0,80.0,13.85012641544106,157813,2019
578,29,1.0,83.0,16.81516098166818,157813,2020
579,29,0.0,43.0,6.393785168762346,314377,2001
579,29,0.0,42.0,12.169344449498531,314377,2002
579,29,0.0,31.0,5.96672466497231,314377,2003
579,29,0.0,29.0,7.673764302095892,314377,2004
579,29,0.0,40.0,7.143308829844423,314377,2005
579,29,0.0,41.0,6.8685304586531455,314377,2006
579,29,0.0,36.0,7.013280233604876,314377,2007
579,29,0.0,50.0,8.857604086812966,314377,2008
579,29,0.0,37.0,8.74613600867748,314377,2009
579,29,0.0,40.0,10.005983262134317,314377,2010
579,29,0.0,40.0,6.694812279524266,314377,2011
579,29,0.0,36.0,7.697067533566387,314377,2012
579,29,0.0,34.0,7.081583576406671,314377,2013
579,29,0.0,47.0,9.092484501092637,314377,2014
579,29,0.0,39.0,6.817098579094527,314377,2015
579,29,0.0,28.0,7.339236012812642,314377,2016
579,29,0.0,31.0,9.59195488219558,314377,2017
579,29,0.0,32.0,7.314835372816714,314377,2018
579,29,0.0,36.0,7.10832535459019,314377,2019
579,29,0.0,38.0,8.837647156121472,314377,2020
580,29,0.0,32.0,3.2786870837981272,147915,2001
580,29,0.0,32.0,4.685265186086604,147915,2002
580,29,0.0,22.0,3.813399587600987,147915,2003
580,29,0.0,40.0,3.9787986343508095,147915,2004
580,29,0.0,39.0,5.076104519487544,147915,2005
580,29,0.0,33.0,4.578311868302741,147915,2006
580,29,0.0,23.0,3.5453740323834637,147915,2007
580,29,0.0,28.0,4.2047054051313255,147915,2008
580,29,0.0,36.0,4.4703512152249605,147915,2009
580,29,0.0,38.0,4.473718013724098,147915,2010
580,29,0.0,31.0,3.0700672683635872,147915,2011
580,29,0.0,22.0,4.382361491397086,147915,2012
580,29,0.0,33.0,3.454835547442788,147915,2013
580,29,0.0,33.0,4.988912551127337,147915,2014
580,29,0.0,24.0,3.991724977182842,147915,2015
580,29,0.0,25.0,4.021586722103911,147915,2016
580,29,0.0,29.0,4.441334550248453,147915,2017
580,29,0.0,33.0,4.508487982963189,147915,2018
580,29,0.0,50.0,4.6411858161782105,147915,2019
580,29,0.0,38.0,5.904823716323564,147915,2020
581,29,0.0,49.0,2.1304216947471866,112949,2001
581,29,0.0,36.0,1.9642493514772157,112949,2002
581,29,0.0,33.0,1.883637748010164,112949,2003
581,29,0.0,30.0,1.7504537446103994,112949,2004
581,29,0.0,55.0,3.203844212874837,112949,2005
581,29,0.0,43.0,2.4218364040407616,112949,2006
581,29,0.0,39.0,2.5275566848754747,112949,2007
581,29,0.0,51.0,3.659403801715819,112949,2008
581,29,0.0,42.0,3.1000008853553376,112949,2009
581,29,0.0,59.0,2.6910375479198576,112949,2010
581,29,0.0,35.0,1.6076105144799866,112949,2011
581,29,0.0,38.0,2.5147190324836872,112949,2012
581,29,0.0,38.0,3.0507485679377417,112949,2013
581,29,0.0,49.0,2.496179691719272,112949,2014
581,29,0.0,54.0,2.672675278222915,112949,2015
581,29,0.0,40.0,2.5780573533187545,112949,2016
581,29,0.0,49.0,3.568035130899786,112949,2017
581,29,0.0,40.0,2.60111200630373,112949,2018
581,29,0.0,39.0,2.975953749037176,112949,2019
581,29,0.0,55.0,6.676048482058274,112949,2020
582,29,0.0,53.0,1.9741636331387933,118399,2001
582,29,0.0,24.0,1.6005540587336042,118399,2002
582,29,0.0,22.0,0.9499826856645748,118399,2003
582,29,0.0,33.0,1.6745834001976367,118399,2004
582,29,0.0,49.0,2.6541102543095803,118399,2005
582,29,0.0,46.0,1.854441338186978,118399,2006
582,29,0.0,45.0,2.668561389876604,118399,2007
582,29,0.0,50.0,3.409631838106741,118399,2008
582,29,0.0,52.0,2.8281573324099023,118399,2009
582,29,0.0,52.0,1.9089519337156564,118399,2010
582,29,0.0,50.0,1.6507740774837625,118399,2011
582,29,0.0,39.0,2.541803562530089,118399,2012
582,29,0.0,33.0,2.4583569117982416,118399,2013
582,29,0.0,51.0,2.576246421000177,118399,2014
582,29,0.0,54.0,2.563053742007956,118399,2015
582,29,0.0,40.0,2.181893428153954,118399,2016
582,29,0.0,42.0,2.096369057171091,118399,2017
582,29,0.0,36.0,2.583315737463999,118399,2018
582,29,0.0,36.0,1.7203692598755056,118399,2019
582,29,0.0,51.0,4.394006706137721,118399,2020
583,29,0.0,36.0,2.3105655696280074,65297,2001
583,29,0.0,21.0,2.000934192995084,65297,2002
583,29,0.0,19.0,1.1516608726281452,65297,2003
583,29,0.0,34.0,1.833147005222292,65297,2004
583,29,0.0,33.0,3.535813283918097,65297,2005
583,29,0.0,24.0,2.053080539687888,65297,2006
583,29,0.0,42.0,2.3574589950533715,65297,2007
583,29,0.0,38.0,3.716771061457648,65297,2008
583,29,0.0,41.0,3.52389849457096,65297,2009
583,29,0.0,38.0,2.788903012389543,65297,2010
583,29,0.0,26.0,1.9360613810741687,65297,2011
583,29,0.0,31.0,2.0963597102470253,65297,2012
583,29,0.0,42.0,3.1539274392391685,65297,2013
583,29,0.0,44.0,3.561756282830758,65297,2014
583,29,0.0,48.0,7.394566365989249,65297,2015
583,29,0.0,34.0,2.406588357811232,65297,2016
583,29,0.0,33.0,2.958191034810175,65297,2017
583,29,0.0,36.0,2.7841401595785413,65297,2018
583,29,0.0,39.0,2.328192719420494,65297,2019
583,29,0.0,45.0,5.4711855062254005,65297,2020
584,29,0.0,59.0,5.040840056710968,98041,2001
584,29,0.0,44.0,3.4433043318611603,98041,2002
584,29,0.0,36.0,2.90076600605869,98041,2003
584,29,0.0,50.0,4.726655174875817,98041,2004
584,29,0.0,60.0,6.883538519598943,98041,2005
584,29,0.0,42.0,4.850399322732327,98041,2006
584,29,0.0,43.0,4.944400811905223,98041,2007
584,29,0.0,58.0,5.281188482369621,98041,2008
584,29,1.0,57.0,9.901663589722666,98041,2009
584,29,0.0,58.0,4.736253200191756,98041,2010
584,29,0.0,47.0,5.027488499709305,98041,2011
584,29,0.0,31.0,2.8102834528411584,98041,2012
584,29,0.0,34.0,5.4654685284727815,98041,2013
584,29,0.0,46.0,5.237859670953989,98041,2014
584,29,0.0,55.0,12.684417743597066,98041,2015
584,29,0.0,43.0,3.677339072428882,98041,2016
584,29,0.0,48.0,5.893207943615426,98041,2017
584,29,1.0,41.0,7.708285309207373,98041,2018
584,29,0.0,47.0,7.009496027172306,98041,2019
584,29,1.0,72.0,11.798553666323272,98041,2020
585,30,0.0,83.0,20.739200338481066,47270,2001
585,30,0.0,81.0,22.20602919399196,47270,2002
585,30,1.0,78.0,20.30002115506664,47270,2003
585,30,1.0,77.0,23.47125026443833,47270,2004
585,30,1.0,78.0,19.010090966786542,47270,2005
585,30,0.0,80.0,28.56412100698117,47270,2006
585,30,1.0,74.0,18.16056695578591,47270,2007
585,30,0.0,72.0,22.73403850222128,47270,2008
585,30,1.0,76.0,25.937254072350328,47270,2009
585,30,0.0,74.0,27.038142585149146,47270,2010
585,30,0.0,68.0,19.930886397292152,47270,2011
585,30,0.0,77.0,22.06134969325153,47270,2012
585,30,1.0,77.0,21.61383541358155,47270,2013
585,30,1.0,75.0,26.86156124391792,47270,2014
585,30,2.0,72.0,31.493738100275017,47270,2015
585,30,1.0,81.0,23.15248572033002,47270,2016
585,30,1.0,77.0,29.70484451026021,47270,2017
585,30,1.0,74.0,28.499386503067484,47270,2018
585,30,0.0,80.0,24.572731119103025,47270,2019
585,30,0.0,84.0,26.998561455468582,47270,2020
586,30,0.0,83.0,28.512139299838875,54616,2001
586,30,0.0,83.0,31.510143547678336,54616,2002
586,30,0.0,83.0,27.845777794053024,54616,2003
586,30,1.0,78.0,32.52530394023729,54616,2004
586,30,1.0,78.0,26.46815951369562,54616,2005
586,30,0.0,81.0,35.69373443679508,54616,2006
586,30,1.0,76.0,26.36593672183976,54616,2007
586,30,0.0,76.0,31.164274205361068,54616,2008
