,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
5085,SIA/MP/MIN/37271/2015,,"SONVARSHA STONE QUERRY
AREA 2.023 HECT
KHASRA NO 211/1
PRODUCTION  9000 CU MT
VILL- SONVARSHA
TEH- SOHAGPUR
SHADOL MP
LESSEE M/S G.S MINERALS 
PROP SMT. SARITA SINGHANIA
RESI SAKIN BUDHAR
TEH- SOHAGPUR
DISST SHAHDOL",Madhya Pradesh,Shahdol,Sohagpur,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2015 ,Non-Coal Mining,CRUSHER STONE MINING,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37271/2015&pid=6366,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37271/2015&type=EC&ID=6366
5086,SIA/MP/MIN/35369/2015,,Piplyaragho sand mine,Madhya Pradesh,Ujjain,Ujjain,Date of Submission for TOR: ,Date of Submission for EC: 28 Mar 2016 ,Non-Coal Mining,OM PRAKESH JAT,Rejected - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/35369/2015&pid=4573,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/35369/2015&type=EC&ID=4573
5087,SIA/MP/MIN/436389/2023,,Rabrakhurd Crusher Stone Quarry of Shri Hitesh Sahu,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 11 Jul 2023 ,Non-Coal Mining,HITESH SAHU,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/436389/2023&pid=222607,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/436389/2023&type=EC&ID=222607
5088,SIA/MP/MIN/246384/2021,,FULOUNDA CRUSHER STONE DEPOSIT,Madhya Pradesh,Morena,Kailaras,Date of Submission for TOR: ,Date of Submission for EC: 21 Dec 2021 ,Non-Coal Mining,"SMT, TULKA SIKARWAR",Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/246384/2021&pid=195356,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/246384/2021&type=EC&ID=195356
5089,SIA/MP/IND3/247132/2021,9132/2022,Biofil Chemicals & Pharmaceuticals Ltd.,Madhya Pradesh,Dhar,Pithampur,Date of Submission for EC: 26 Apr 2022 ,Date of Ec Granted : 18 Jun 2022,Industrial Projects - 3,BIOFIL CHEMICALS & PHARMACEUTICALS LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/IND3/247132/2021&pid=195565,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND3/247132/2021&type=EC&ID=195565
5090,SIA/MP/IND2/246822/2021,9020/2022,"Exploratory drilling of 5 wells in OALP-IV Block VN-ONHP-2019/2, Son Valley, Vindhyan Basin, Madhya Pradesh,  Frontier Basins, ONGC",Madhya Pradesh,Panna,Gunnor,Date of Submission for EC: 15 Feb 2022 ,Date of Ec Granted : 09 Apr 2022,Industrial Projects - 2,"HSE, FRONTIER BASINS, ONGC, DEHRADUN",EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/IND2/246822/2021&pid=195482,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/IND2/246822/2021&type=EC&ID=195482
5091,SIA/MP/MIN/205591/2021,8481/2021,Parwaliya Sadak Murrum Quarry of Smt Priyanka Dwivedi,Madhya Pradesh,Bhopal,Huzur,Date of Submission for EC: 26 Mar 2021 ,Date of Ec Granted : 18 May 2021,Non-Coal Mining,PRIYANKA DWIVEDI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/205591/2021&pid=175180,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/205591/2021&type=EC&ID=175180
5092,SIA/MP/MIN/44099/2019,6577/2019,vijaypura stone quarry,Madhya Pradesh,Ashoknagar,Essaragh,Date of Submission for EC: 02 Oct 2019 ,Date of Ec Granted : 04 Jan 2020,Non-Coal Mining,MS DYNASTY PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/44099/2019&pid=67320,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/44099/2019&type=EC&ID=67320
5093,SIA/MP/MIN/44109/2019,6606/2019,bansra crusher stone quarry,Madhya Pradesh,Ashoknagar,Shadora,Date of Submission for EC: 11 Oct 2019 ,Date of Ec Granted : 04 Jan 2020,Non-Coal Mining,SHRI PRASANN BAGADI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/44109/2019&pid=67327,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/44109/2019&type=EC&ID=67327
5094,SIA/MP/MIS/281946/2022,5697/2018,"CRPF 1003 Nos. staff Quarters (900 Nos. Type-II, 54 Nos. Type-III, 33 Nos. Type- IV, 16 Nos. Type –V quarters) for Group Centre, CRPF at Gwalior, Madhya Pradesh",Madhya Pradesh,Gwalior,Gwalior,Date of Submission for TOR: ,Date of Submission for EC: 17 Oct 2022 ,INFRA-2,CRPF GWALIOR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIS/281946/2022&pid=208490,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIS/281946/2022&type=EC&ID=208490
5095,SIA/MP/MIN/42321/2019,6508/2019,M/s Savitri Maa Infratech (Shri Vishveshwar Dayal Sharma),Madhya Pradesh,Niwari,Niwari,Date of Submission for EC: 03 Sep 2020 ,Date of Ec Granted : 16 Oct 2020,Non-Coal Mining,MS SAVITRI MAA INFRATECH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/42321/2019&pid=126797,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42321/2019&type=EC&ID=126797
5096,SIA/MP/MIN/200366/2021,8297/2021,CHIKLI STONE (GITTY) QUARRY  Khasra No. 247/1 Peki,Madhya Pradesh,Dhar,Gandhwani,Date of Submission for EC: 04 Mar 2021 ,Date of Ec Granted : 07 Apr 2021,Non-Coal Mining,SMT. CHARU MALI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/200366/2021&pid=167887,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/200366/2021&type=EC&ID=167887
5097,SIA/MP/MIN/219420/2021,8616/2021,Khamkheda Crusher Stone Quarry (T.P.),Madhya Pradesh,Guna,Aron,Date of Submission for EC: 30 Jul 2021 ,Date of Ec Granted : 16 Feb 2022,Non-Coal Mining,MS MADHAV INFRA PROJECT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/219420/2021&pid=189165,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/219420/2021&type=EC&ID=189165
5098,SIA/MP/MIN/241046/2021,8831/2021,Amadongri Crusher Stone Quarry of Shri Uttam Kumar Sahu,Madhya Pradesh,Dindori,Bajag,Date of Submission for EC: 26 Nov 2021 ,Date of Ec Granted : 22 Jan 2022,Non-Coal Mining,UTTAM KUMAR SAHU,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/241046/2021&pid=193873,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/241046/2021&type=EC&ID=193873
5099,SIA/MP/MIN/168885/2020,7652/2020,RATANPUR STONE QUARRY,Madhya Pradesh,Sagar,Shahgarh,Date of Submission for TOR: ,Date of Submission for EC: 13 Sep 2020 ,Non-Coal Mining,KHURSHID AHMAD,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/168885/2020&pid=124304,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/168885/2020&type=EC&ID=124304
5100,SIA/MP/MIN/205992/2021,8489/2021,Akyadeh Stone Quarry of Shri Shantilal Rudani,Madhya Pradesh,Ratlam,Piploda,Date of Submission for EC: 25 Mar 2021 ,Date of Ec Granted : 19 May 2021,Non-Coal Mining,SHRI SHANTILAL RUDANI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/205992/2021&pid=175289,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/205992/2021&type=EC&ID=175289
5101,SIA/MP/MIN/233304/2021,8746/2021,Jhanki Mal Crusher Stone Temporary Quarry of Ms Gaur Road Tarcoat Pvt Ltd,Madhya Pradesh,Dindori,Dindori,Date of Submission for EC: 20 Oct 2021 ,Date of Ec Granted : 12 Jan 2022,Non-Coal Mining,MS GAUR ROAD TARCOAT PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/233304/2021&pid=192025,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/233304/2021&type=EC&ID=192025
5102,SIA/MP/MIN/240191/2021,,Navapada Stone Deposit,Madhya Pradesh,Jhabua,Meghnagar,Date of Submission for TOR: ,Date of Submission for EC: 02 Dec 2021 ,Non-Coal Mining,SMT. REKHA MERAWAT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/240191/2021&pid=193637,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/240191/2021&type=EC&ID=193637
5103,SIA/MP/MIN/283596/2022,9391/2022,DONIYA CRUSHER STONE QUARRY,Madhya Pradesh,Anuppur,Pushprajgarh,Date of Submission for TOR: ,Date of Submission for EC: 21 Oct 2022 ,Non-Coal Mining,DEEPAK SHARMA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/283596/2022&pid=208901,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/283596/2022&type=EC&ID=208901
5104,SIA/MP/MIN/44729/2019,,SOIL/MURUM QUARRY  VILLAGE BALRIYA,Madhya Pradesh,Indore,Sawer,Date of Submission for TOR: ,Date of Submission for EC: 15 Oct 2019 ,Non-Coal Mining,DINESH CHANDRA R AGRWAL INFRACON PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/44729/2019&pid=69742,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/44729/2019&type=EC&ID=69742
5105,SIA/MP/MIN/156583/2020,,Batakidoh sand Quarry,Madhya Pradesh,Betul,Ghoradongari,Date of Submission for TOR: ,Date of Submission for EC: 08 Jun 2020 ,Non-Coal Mining,M/S. HOTEL UMA RESIDENCY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/156583/2020&pid=111691,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/156583/2020&type=EC&ID=111691
5106,SIA/MP/MIN/156800/2020,7236/2020,Tikri River Sand Quarry,Madhya Pradesh,Sidhi,Majhauli,Date of Submission for EC: 09 Jun 2020 ,Date of Ec Granted : 05 Aug 2020,Non-Coal Mining,M/S SAINIK INDUSTRIES PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/156800/2020&pid=111748,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/156800/2020&type=EC&ID=111748
5107,SIA/MP/MIN/421216/2023,8995/2022,Lahadpur stone quarry,Madhya Pradesh,,,Date of Submission for EC: 13 Mar 2023 ,Date of Ec Granted : 23 Jun 2023,Non-Coal Mining,HITENDRA PRATAP SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/421216/2023&pid=217308,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/421216/2023&type=EC&ID=217308
5108,SIA/MP/MIN/438295/2023,11041/2023,HARRAHA STONE (CRUSHER) QUARRY LEASE,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 07 Dec 2023 ,Non-Coal Mining,KRISHAN SINGH,Accepted by SEIAA and forwarded to SEAC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/438295/2023&pid=223498,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/438295/2023&type=EC&ID=223498
5109,SIA/MP/MIN/44971/2019,,SOIL/MURUM QUARRY VILLAGE PANCHOLA,Madhya Pradesh,Indore,Sawer,Date of Submission for TOR: ,Date of Submission for EC: 18 Oct 2019 ,Non-Coal Mining,DINESH CHANDRA R AGRAWAL INFRACON PVT LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/44971/2019&pid=69898,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/44971/2019&type=EC&ID=69898
5110,SIA/MP/MIN/49957/2018,5668/18,"Laterite & Iron Ore Mining Project, Production Capacity – 116224 TPA (Laterite- 59224 TPA & Iron Ore – 57000 TPA), Khasra No-1547, Area-4.47 Ha. Village-Gandhigram, Tehsil-Sihora, Dist-Jabalpur (MP) o",Madhya Pradesh,Jabalpur,Sihora,Date of Submission for EC: 22 Jan 2020 ,Date of Ec Granted : 21 May 2020,Non-Coal Mining,MUKUL KHAMPARIYA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/49957/2018&pid=85951,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/49957/2018&type=EC&ID=85951
5111,SIA/MP/MIN/138004/2020,,Vikrampur Flag Stone Quarry,Madhya Pradesh,Ashoknagar,Chanderi,Date of Submission for TOR: ,Date of Submission for EC: 28 Jan 2020 ,Non-Coal Mining,SHREE DWARKADHEESH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/138004/2020&pid=86000,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/138004/2020&type=EC&ID=86000
5112,SIA/MP/MIN/139677/2020,6801/2020,Kolgaon Stone Quarry,Madhya Pradesh,Betul,Betul,Date of Submission for EC: 30 Jan 2020 ,Date of Ec Granted : 30 May 2020,Non-Coal Mining,SHRI MANOJ KUMAR TYAGI,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/139677/2020&pid=86435,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/139677/2020&type=EC&ID=86435
5113,SIA/MP/MIN/157205/2020,7353/2020,Pairichua Stone Quarry Lease,Madhya Pradesh,Anuppur,Kotma,Date of Submission for EC: 12 Jun 2020 ,Date of Ec Granted : 24 May 2021,Non-Coal Mining,M/S CITY ENTERPRISES,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/157205/2020&pid=111863,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/157205/2020&type=EC&ID=111863
5114,SIA/MP/MIN/159366/2020,7388/2020,Pitaur (khasra no. 107) sand deposit on Halphal River,Madhya Pradesh,Umaria,manpur,Date of Submission for EC: 07 Jul 2020 ,Date of Ec Granted : 28 Aug 2020,Non-Coal Mining,MS. R.S.I. STONE WORLD PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/159366/2020&pid=113139,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/159366/2020&type=EC&ID=113139
5115,SIA/MP/MIN/204663/2021,8450/2021,Samriya Tanka Stone Quarry of Seema Sharma,Madhya Pradesh,Gwalior,Ghatigaon,Date of Submission for EC: 25 Mar 2021 ,Date of Ec Granted : 18 May 2021,Non-Coal Mining,SIMARIYA TANKA STONE QUARRY OF SMT. SEEMA SHARMA,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/204663/2021&pid=173950,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/204663/2021&type=EC&ID=173950
5116,SIA/MP/MIN/258629/2022,9051/2022,Sujanpura Ugad Crusher Stone Quarry,Madhya Pradesh,Tikamgarh,Baldeogarh,Date of Submission for EC: 26 Feb 2022 ,Date of Ec Granted : 09 Apr 2022,Non-Coal Mining,LAXMI YADAV,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/258629/2022&pid=199707,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/258629/2022&type=EC&ID=199707
5117,SIA/MP/MIN/62285/2021,8565/2021,,Madhya Pradesh,Chhatarpur,Chhatarpur,Date of Submission for TOR: ,Date of Submission for EC: 30 Aug 2022 ,Non-Coal Mining,LAUSI STONE MINE OF SHRI AMAN KUMAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/62285/2021&pid=210009,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/62285/2021&type=EC&ID=210009
5118,SIA/MP/NCP/30671/2017,5702/2018,Group Housing Project “Balaji Skyz”,Madhya Pradesh,Indore,Indore,Date of Submission for EC: 09 Jan 2019 ,Date of Ec Granted : 22 Oct 2020,INFRA-1,M/S SHIKHAR HOUSING DEVELOPMENT PVT. LTD.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/NCP/30671/2017&pid=51608,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/NCP/30671/2017&type=EC&ID=51608
5119,SIA/MP/RIV/29113/2017,5551/2017,Amba Rodia Lift Irrigation Scheme,Madhya Pradesh,Khargaone,No Data,Date of Submission for EC: 19 Sep 2018 ,Date of Ec Granted : 08 Jan 2019,River Valley and Hydroelectric Projects,E E N D DIV. NO. 21 SANAWAD DISTT:- KHARGONE M P,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/RIV/29113/2017&pid=45765,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/RIV/29113/2017&type=EC&ID=45765
5120,SIA/MP/MIN/42526/2016,,Jhirniya Metal Stone Quarry Of Shri Vijay Singh Khinchi S/o Shri Ranjeet Singh Khinchi,Madhya Pradesh,Shajapur,Shujalpur,Date of Submission for TOR: ,Date of Submission for EC: 03 Mar 2016 ,Non-Coal Mining,VIJAY SINGH KHINCHI,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/42526/2016&pid=11264,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/42526/2016&type=EC&ID=11264
5121,SIA/MP/MIN/448663/2023,,"“Gitti Stone Mining Project, Survey No. 23”",Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 13 Oct 2023 ,Non-Coal Mining,RACHANA SANGHAI,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/448663/2023&pid=226724,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/448663/2023&type=EC&ID=226724
5122,SIA/MP/MIN/64767/2017,5572/17,"Melukhedi River Sand Quarry at Vill.-Melukhedi, Tehsil- Tal 
District- Ratlam (M.P)
",Madhya Pradesh,Ratlam,Alot,Date of Submission for EC: 26 May 2017 ,Date of Ec Granted : 21 Nov 2017,Non-Coal Mining,JAIPAL SINGH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/64767/2017&pid=35310,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/64767/2017&type=EC&ID=35310
5123,SIA/MP/MIN/434303/2023,10322/2023,Mining of Bhanjakhedi-2 Sand Deposit,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 26 Jul 2023 ,Non-Coal Mining,GIRISH KHANDWEKAR,Awaiting EC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/434303/2023&pid=221788,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/434303/2023&type=EC&ID=221788
5124,SIA/MP/MIN/37559/2015,,"KADTA STONE DEPOSIT QUARRY LEASE AREA – 1.50 HA. KHASRA NUMBER 62/2 ,SHRI SHIVAM SINGH S/O SHRI RANJIT SINGH DANGI
RESI. – BANSIYA, POST - BARODA , THE.- REHLI,
DISTT.- SAGAR (MP)",Madhya Pradesh,Sagar,Rehli,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2015 ,Non-Coal Mining,mining of minerals,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37559/2015&pid=6652,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37559/2015&type=EC&ID=6652
5125,SIA/MP/MIN/418322/2023,,Malshakhedi Stone Quarry Project,Madhya Pradesh,,,Date of Submission for TOR: ,Date of Submission for EC: 15 Feb 2023 ,Non-Coal Mining,NAVEEN AGRAWAL,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/418322/2023&pid=216532,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/418322/2023&type=EC&ID=216532
5126,SIA/MP/MIN/94502/2019,5867/2019,Crusher Stone Quarry (TP for 2 year period) Village Deopipalya,Madhya Pradesh,Dewas,Bagli,Date of Submission for EC: 06 Feb 2019 ,Date of Ec Granted : 01 Apr 2019,Non-Coal Mining,MS ARPIT HEIGHTS PRIVATE LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/94502/2019&pid=52644,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/94502/2019&type=EC&ID=52644
5127,SIA/MP/MIN/90645/2019,5825/2019,"Sand Quarry (Private Land) T.P. 
Village Barua",Madhya Pradesh,Chhatarpur,Gaurihar,Date of Submission for EC: 06 Jan 2019 ,Date of Ec Granted : 05 Mar 2019,Non-Coal Mining,MS KHAJURAHO MOTORS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/90645/2019&pid=51532,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/90645/2019&type=EC&ID=51532
5128,SIA/MP/MIN/56061/2020,7617/2020,Badgaon 1 Sand Mine,Madhya Pradesh,Sehore,Nasrullaganj,Date of Submission for EC: 31 Jan 2021 ,Date of Ec Granted : 19 Feb 2021,Non-Coal Mining,POWER MECH   PROJECTS   LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56061/2020&pid=162699,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56061/2020&type=EC&ID=162699
5129,SIA/MP/MIN/56055/2020,7627/2020,JAHAJPURA-1 ORDINARY SAND QUARRY,Madhya Pradesh,Sehore,Rehti,Date of Submission for EC: 30 Jan 2021 ,Date of Ec Granted : 19 Feb 2021,Non-Coal Mining,POWER MECH   PROJECTS   LIMITED,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/56055/2020&pid=162697,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/56055/2020&type=EC&ID=162697
5130,SIA/MP/MIN/175349/2020,7993/2020,Akyaparwal Stone Deposit,Madhya Pradesh,Ratlam,Jaora,Date of Submission for EC: 25 Sep 2020 ,Date of Ec Granted : 18 Feb 2021,Non-Coal Mining,AKYAPARWAL STONE DEPOSIT,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/175349/2020&pid=132954,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/175349/2020&type=EC&ID=132954
5131,SIA/MP/MIN/175814/2020,,Manikhedi Kot Murum Quarry of Mohammad Sameer Khan,Madhya Pradesh,Bhopal,Huzur,Date of Submission for TOR: ,Date of Submission for EC: 28 Sep 2020 ,Non-Coal Mining,MOHAMMAD SAMEER KHAN,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/175814/2020&pid=134125,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/175814/2020&type=EC&ID=134125
5132,SIA/MP/MIN/37514/2015,,"0.809  Hectare  Gaddi Flagstone Quarry  
Of
Ashok Singh
At
Vill.- Gaddi, Teh.-Gurh, Dist.- Rewa  (M.P.)
",Madhya Pradesh,Rewa,Gurh,Date of Submission for TOR: ,Date of Submission for EC: 31 Dec 2015 ,Non-Coal Mining,GULAB CHAND BADOLIYA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Madhya%20Pradesh&pno=SIA/MP/MIN/37514/2015&pid=6608,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MP/MIN/37514/2015&type=EC&ID=6608
