State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Jharkhand,4,5,2019,12,4,0,12,SHYAM CHAND MANDAL,M,AIFB,573,65,GEN,247227,320122,PAKHUR,GEN,PAKAUR,SANTHAL PARGANA DIVISION,11,77.23,0.23,yes,0,0,2.7,AEBH105038,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,1,STEPHEN MARANDI,M,JMM,89197,66,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,53.94,no,34106,20.62,2.5,AEBR38010,State-based Party,4653,TRUE,5,JMM,4653,MAHESHPUR,TRUE,TRUE,4,FALSE,TRUE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,2,MISTRY SOREN,M,BJP,55091,50,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,33.31,no,49915,30.18,2.5,AEJH100142,National Party,1605,TRUE,4,JVM,4736,MAHESHPUR,TRUE,FALSE,1,TRUE,FALSE,TRUE,Graduate Professional,Politics,Party Worker,Agriculture,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,3,GOPIN SOREN,M,CPM,5176,56,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,3.13,yes,2316,1.4,2.5,AEJH102915,National Party,14635,TRUE,3,CPM,14635,MAHESHPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,4,SHIVDHAN HEMBROM,M,JVM,2860,63,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,1.73,yes,154,0.09,2.5,AEBH105039,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,5,SUPHAL MARANDI,M,AJSUP,2706,65,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,1.64,yes,767,0.46,2.5,AEBR14711,Local Party,8958,TRUE,3,JMM,4653,MAHESHPUR,TRUE,FALSE,1,TRUE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,6,NOTA,,NOTA,1939,,,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,1.17,,388,0.23,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,7,STEFAN MARANDI,M,IND,1551,43,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.94,yes,191,0.12,2.5,AEBH105040,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,8,ORIGANESH HEMBROM,M,JKPP,1360,44,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.82,yes,123,0.07,2.5,AEBH105041,Local Party,4730,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,9,JANTU SOREN,M,JD(U),1237,41,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.75,yes,62,0.04,2.5,AEBH105042,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Social Work,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,10,SHANKAR PAHARIYA,M,BSP,1175,27,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.71,yes,74,0.04,2.5,AEBH105043,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,11,ELIAS KISKU,M,IND,1101,27,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.67,yes,53,0.03,2.5,AEBH105044,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,12,SAIMAN MURMU,M,AITC,1048,42,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.63,yes,123,0.07,2.5,AEBH105045,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,6,2019,12,4,0,13,SAUL HANSDA,M,IND,925,40,ST,165366,216533,MAHESHPUR,ST,PAKAUR,SANTHAL PARGANA DIVISION,12,76.37,0.56,yes,0,0,2.5,AEBH105046,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,1,NALIN SOREN,M,JMM,79400,71,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,51.78,no,29471,19.22,2.63,AEBR34254,State-based Party,4653,TRUE,5,JMM,4653,SHIKARIPARA,TRUE,TRUE,5,FALSE,TRUE,TRUE,12th Pass,Agriculture,,Social Work,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,2,PARITOSH SOREN,M,BJP,49929,47,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,32.56,no,44765,29.19,2.63,AEJH101334,National Party,1605,TRUE,3,JVM,4736,SHIKARIPARA,TRUE,FALSE,0,TRUE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,3,RAJESH MURMU,M,JVM,5164,37,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,3.37,yes,719,0.47,2.63,AEBH105047,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,4,SALKHAN MURMU,M,JD(U),4445,67,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,2.9,yes,593,0.39,2.63,AEBH105048,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,Politics,Party Worker,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,5,NOTA,,NOTA,3852,,,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,2.51,,1477,0.96,2.63,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,6,HABIL MURMU,M,IND,2375,40,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,1.55,yes,425,0.28,2.63,AEBH105049,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,Agriculture,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,7,MUNNI HANSDA,F,AITC,1950,50,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,1.27,yes,120,0.08,2.63,AEJH101336,State-based Party (Other State),18228,TRUE,3,MCO,11559,SHIKARIPARA,TRUE,FALSE,0,TRUE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,8,STEPHAN BESRA,M,IND,1830,48,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,1.19,yes,786,0.51,2.63,AEBH105050,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,9,SHYAM MARANDI,M,AJSUP,1044,40,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.68,yes,253,0.17,2.63,AEBH105051,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,10,SUNIL KUMAR MARANDI,M,JKPP,791,41,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.52,yes,29,0.02,2.63,AEBH105052,Local Party,4730,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,11,GANESH SOREN,M,IND,762,28,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.5,yes,27,0.02,2.63,AEBH105053,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,12,SHIVDHAN MURMU,M,LJP,735,56,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.48,yes,147,0.1,2.63,AEJH100154,State-based Party,5029,TRUE,2,LJP,5029,SHIKARIPARA,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,13,REKHA HEMBROM,F,RJBP,588,32,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.38,yes,120,0.08,2.63,AEBH105054,Local Party,6582,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,Agriculture,,State Assembly Election (AE)
Jharkhand,4,7,2019,12,4,0,14,DEBU DEHRI,M,JKKP,468,38,ST,153333,208651,SHIKARIPARA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,73.49,0.31,yes,0,0,2.63,AEBH105055,Local Party,4649,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Civil Service,Agriculture,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,1,RABINDRA NATH MAHATO,M,JMM,61356,60,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,34.97,no,3520,2.01,4,AEBR14732,State-based Party,4653,TRUE,5,JMM,4653,NALA,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,2,SATYANAND JHA,M,BJP,57836,64,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,32.96,no,36442,20.77,4,AEBR20701,National Party,1605,TRUE,5,BJP,1605,NALA,TRUE,TRUE,1,FALSE,FALSE,TRUE,12th Pass,Salaried Work or Employed,,Politics,Ex MP,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,3,KANAI CHANDRA MALPAHRIA,M,CPI,21394,52,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,12.19,yes,4616,2.63,4,AEJH100166,State-based Party (Other State),2444,TRUE,3,CPI,2444,NALA,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,4,MADHAV CHANDRA MAHTO,M,AJSUP,16778,60,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,9.56,yes,14186,8.08,4,AEBH105056,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,Social Work,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,5,PUSHPA SOREN,F,JVM,2592,49,ST,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,1.48,yes,572,0.33,4,AEBH105057,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,6,AMIT KUMAR CHALAK,M,LJP,2020,30,SC,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,1.15,yes,251,0.14,4,AEBH105058,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,7,SANTOSH HEMBRAM,M,IND,1769,42,ST,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,1.01,yes,76,0.04,4,AEBH105059,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,8,GUNADHAR MONDAL,M,BRRTD,1693,47,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.96,yes,1,0,4,AEBH105060,Local Party,24494,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,9,HEM KANT THAKUR,M,AAAP,1692,65,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.96,yes,105,0.06,4,AEBH105061,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,10,MAHADEV KISKU,M,APoI,1587,61,ST,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.9,yes,169,0.1,4,AEBH105062,Local Party,880,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,11,JAYANT BANARJI,M,LOKJANP,1418,44,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.81,yes,311,0.18,4,AEBH105063,Local Party,17318,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,12,JOBA RANI PAL,F,AITC,1107,37,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.63,yes,120,0.07,4,AEBH105064,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,13,PRAVEEN PRABHAKAR,M,NPEP,987,51,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.56,yes,27,0.02,4,AEBH105065,State-based Party (Other State),5671,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,14,SANTOSH KUMAR SIL,M,JD(U),960,48,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.55,yes,80,0.05,4,AEBH105066,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,15,KANCHAN GOPAL MANDAL,M,BSP,880,62,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.5,yes,88,0.05,4,AEBH105067,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,16,SANTOSH KUMAR YADAV,M,BLRP,792,43,GEN,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.45,yes,191,0.11,4,AEBH105068,Local Party,1990,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Jharkhand,4,8,2019,12,4,0,17,NOTA,,NOTA,601,,,175462,223179,NALA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,16,78.62,0.34,,0,0,4,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,1,IRFAN ANSARI,M,INC,112829,44,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,53.11,no,38741,18.24,2.5,AEJH102951,National Party,3482,TRUE,3,INC,3482,JAMTARA,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Business,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,2,BIRENDRA MANDAL,M,BJP,74088,44,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,34.87,no,67869,31.95,2.5,AEJH102952,National Party,1605,TRUE,3,BJP,1605,JAMTARA,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,3,TARUN KUMAR GUPTA,M,IND,6219,52,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,2.93,yes,1439,0.68,2.5,AEBH105069,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Social Work,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,4,CHAMELI DEVI,F,AJSUP,4780,54,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,2.25,yes,1373,0.65,2.5,AEBH105070,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,5,SANJAY PAHAN,M,IND,3407,42,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,1.6,yes,376,0.18,2.5,AEBH105071,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Distributors,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,6,NOTA,,NOTA,3031,,,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,1.43,,1385,0.65,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,7,ABDUL MANNAN ANSARI,M,JVM,1646,44,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.77,yes,97,0.05,2.5,AEBH105072,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,Social Work,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,8,MD. ANWAR ANSARI,M,IND,1549,32,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.73,yes,12,0.01,2.5,AEBH105073,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,Agriculture,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,9,JIVLAL MARANDI,M,IND,1537,35,ST,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.72,yes,554,0.26,2.5,AEBH105074,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,10,EHTESAMUL MIRZA,M,SP,983,40,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.46,yes,113,0.05,2.5,AEBH105075,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Business,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,11,ARIF ANSARI,M,BSP,870,37,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.41,yes,241,0.11,2.5,AEBH105076,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,Rent,Agriculture,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,12,SUNITA HANSDA,F,RTMP,629,46,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.3,yes,181,0.09,2.5,AEBH105077,Local Party,24540,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,13,MD. MUSTAK,M,LOKJANP,448,41,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.21,yes,13,0.01,2.5,AEJH100187,Local Party,17318,TRUE,2,IND,10809,JAMTARA,TRUE,FALSE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,4,9,2019,12,4,0,14,BALESHWAR MANDAL,M,LJP,435,31,GEN,212451,277191,JAMTARA,GEN,JAMTARA,SANTHAL PARGANA DIVISION,13,76.64,0.2,yes,0,0,2.5,AEBH105078,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,1,HEMANT SOREN,M,JMM,81007,42,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,48.86,no,13188,7.96,2.44,AEJH102970,State-based Party,4653,FALSE,4,JMM,4653,DUMKA,TRUE,TRUE,2,FALSE,FALSE,TRUE,12th Pass,Politics,Party Worker,Social Work,Activist,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,2,LOIS MARANDI,F,BJP,67819,54,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,40.91,no,64663,39.01,2.44,AEJH101403,National Party,1605,FALSE,3,BJP,1605,DUMKA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Business,,Social Work,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,3,ANJULA MURMU,F,JVM,3156,39,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,1.9,yes,747,0.45,2.44,AEBH105079,Local Party,4736,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,4,MARSHAL RISHIRAJ TUDU,M,JD(U),2409,44,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,1.45,yes,142,0.09,2.44,AEBH105080,State-based Party (Other State),11002,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,Social Work,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,5,NOTA,,NOTA,2267,,,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,1.37,,737,0.44,2.44,,NOTA,5897,FALSE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,6,RAMCHANDRA MURMU,M,LOKJANP,1530,29,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.92,yes,6,0,2.44,AEBH105081,Local Party,17318,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,7,RAMCHARAN SINGH,M,IND,1524,42,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.92,yes,400,0.24,2.44,AEBH105082,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Politics,Panchayat Head,Agriculture,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,8,SANJAY TUDU,M,IND,1124,32,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.68,yes,22,0.01,2.44,AEBH105083,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,9,DEVID TUDU,M,JMM(U),1102,50,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.66,yes,76,0.05,2.44,AEBH105084,Local Party,11174,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,10,DR. SRILAL KISKU,M,IND,1026,60,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.62,yes,108,0.07,2.44,AEBH105085,Independents,10809,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Agriculture,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,11,ABINASH TUDU,M,CPI,918,29,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.55,yes,197,0.12,2.44,AEBH105086,State-based Party (Other State),2444,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agricultural Labour,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,12,MUKESH KUMAR DEHARI,M,BSP,721,31,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.43,yes,6,0,2.44,AEBH105087,State-based Party (Other State),16651,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,,Agricultural Labour,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,13,MOHRIL MURMU,M,LJP,715,70,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.43,yes,254,0.15,2.44,AEJH102969,State-based Party,5029,FALSE,2,BJP,1605,DUMKA,TRUE,FALSE,0,TRUE,FALSE,FALSE,Graduate Professional,Retired or Pension,,,,State Assembly Election (AE)
Jharkhand,4,10,2019,12,4,0,14,MIRU HANSDA,F,AAAP,461,42,ST,165779,246984,DUMKA,ST,DUMKA,SANTHAL PARGANA DIVISION,13,67.12,0.28,yes,0,0,2.44,AEBH105088,State-based Party (Other State),13,FALSE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
