,Proposal.No.,File_No,Proposal Name,State,District,Tehsil,Date_1,Date_2,Category,Company,Status,Link,Timeline
4246,SIA/KA/MIN/17249/2016,SEIAA 166 MIN 2016,SIA/KA/MIN/53537/2016,Karnataka,Davanagere,Harapanahalli,Date of Submission for TOR: ,Date of Submission for EC: 14 Sep 2016 ,Non-Coal Mining,MS YERRITHATHA MINING COMPANY,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/17249/2016&pid=27595,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/17249/2016&type=EC&ID=27595
4247,SIA/KA/NCP/53649/2016,,"proposed residential apartment project by M/s.  KSM Niketan private limited at Khatha No. 223/71/5, 224/71/5 & 225/71/5, Sy. No. 71/5, Thanisandra Village, K R Puram Hobli, Bangalore East Taluk, Bengaluru Urban District.
	
",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for TOR: ,Date of Submission for EC: 11 May 2016 ,INFRA-1,MS KSM NIKETAN PRIVATE LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/53649/2016&pid=20001,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/53649/2016&type=EC&ID=20001
4248,SIA/KA/NCP/51354/2016,,BC06 - Proposed Residential Apartment,Karnataka,Bangalore Urban,Test,Date of Submission for TOR: ,Date of Submission for EC: 09 Mar 2016 ,INFRA-1,SURAJ DWELLERS PVT LTD,WithdrawEC,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/51354/2016&pid=15106,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/51354/2016&type=EC&ID=15106
4249,SIA/KA/NCP/51421/2016,SEIAA 47 CON 2016,Oceanus Carmel Heights,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 10 Mar 2016 ,Date of Ec Granted : 16 Dec 2016,INFRA-1,OCEANUS DWELLINGS PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/51421/2016&pid=15167,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/51421/2016&type=EC&ID=15167
4250,SIA/KA/MIN/186813/2020,SEIAA 403 MIN 2020,BUILDING STONE/ M-SAND QUARRY,Karnataka,Bagalkot,Badami,Date of Submission for EC: 06 Dec 2020 ,Date of Ec Granted : 11 Jun 2021,Non-Coal Mining,SANGAPPA B MUDHOL,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/186813/2020&pid=146701,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/186813/2020&type=EC&ID=146701
4251,SIA/KA/MIN/198546/2021,SEIAA 81 MIN 2021,“Ordinary Sand Quarry” of M/s. Srushti Minerals,Karnataka,Bagalkot,Hungund,Date of Submission for EC: 16 Feb 2021 ,Date of Ec Granted : 31 Jul 2021,Non-Coal Mining,“ORDINARY SAND QUARRY” OF M/S. SRUSHTI MINERALS,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/198546/2021&pid=164394,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/198546/2021&type=EC&ID=164394
4252,SIA/KA/MIN/198671/2021,SEIAA 80 MIN 2021,“Building Stone Quarry” of  Sri. S Hanumanthappa,Karnataka,Davanagere,Harapanahalli,Date of Submission for TOR: ,Date of Submission for EC: 17 Feb 2021 ,Non-Coal Mining,BUILDING STONE QUARRY OF SRI. S HANUMANTHAPPA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/198671/2021&pid=164429,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/198671/2021&type=EC&ID=164429
4253,SIA/KA/MIN/231239/2021,SEIAA 526 MIN 2021,Building Stone Quarry,Karnataka,kalaburagi,Gulbarga,Date of Submission for EC: 25 Sep 2021 ,Date of Ec Granted : 30 May 2022,Non-Coal Mining,SRI MD. AZHARUDDIN,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/231239/2021&pid=191559,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/231239/2021&type=EC&ID=191559
4254,SIA/KA/MIN/48582/2016,,"“Sand Quarry” at Haravi Cluster 1 in Tungabhadra River bed over an extent of 49.41 Acre, Hadagali Taluk, Bellary District, Karnataka.
",Karnataka,Bellary,Hadagalli,Date of Submission for TOR: ,Date of Submission for EC: 09 Feb 2016 ,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE BELLARY,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/48582/2016&pid=12408,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/48582/2016&type=EC&ID=12408
4255,SIA/KA/NCP/70439/2017,,"Proposed residential apartment project by Sri Munibyrappa at Sy No.49/1, Khatha No-814, Mahadevapura Village, K.R Puram Hobli, Ward No.82, Bangalore",Karnataka,Bangalore Urban,Bangalore North,Date of Submission for TOR: ,Date of Submission for EC: 23 Oct 2017 ,INFRA-1,SRI MUNIBYRAPPA AND SRI CHANDRA,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/70439/2017&pid=39025,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/70439/2017&type=EC&ID=39025
4256,SIA/KA/IND2/162972/2020,SEIAA 42 IND 2020,M/s. Lake Chemicals Pvt. Ltd,Karnataka,Bangalore Urban,Anekal,Date of Submission for EC: 21 Jul 2020 ,Date of Ec Granted : 04 Sep 2020,Industrial Projects - 2,M/S. LAKE CHEMICALS PVT. LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/162972/2020&pid=116009,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/162972/2020&type=EC&ID=116009
4257,SIA/KA/MIN/61493/2017,,BUILDING STONE QUARRYING,Karnataka,Bellary,Sandur,Date of Submission for TOR: ,Date of Submission for EC: 03 Jan 2017 ,Non-Coal Mining,B ASHOK KUMAR,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/61493/2017&pid=33464,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/61493/2017&type=EC&ID=33464
4258,SIA/KA/MIS/103699/2019,SEIAA 64 CON 2019,"Proposed Residential Apartment Building at  Sy. No 39P, 36/1, Harlur Village, Varthur Hobli,  Bangalore East Taluk, Bangalore  by BREN CORPORATION PVT.LTD",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 27 Apr 2019 ,Date of Ec Granted : 09 Jul 2019,INFRA-2,BREN CORPORATION PVT LTD,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/103699/2019&pid=55219,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/103699/2019&type=EC&ID=55219
4259,SIA/KA/NCP/74877/2018,SEIAA 75 CON 2018,"Proposed Residential Apartment project at Sy No. 95/1 of Dommasandra Village,  Bangalore East Taluk, Bangalore ",Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 05 May 2018 ,Date of Ec Granted : 06 Jul 2018,INFRA-1,MS  UNITED PROJECTS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/74877/2018&pid=44012,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/74877/2018&type=EC&ID=44012
4260,SIA/KA/MIN/187110/2020,SEIAA 435 MIN 2020,Ordinary Building Stone Quarry,Karnataka,Belgaum,Bail Hongal,Date of Submission for EC: 08 Dec 2020 ,Date of Ec Granted : 12 Jul 2021,Non-Coal Mining,SRI. BASANAGOUDA L KULAKARNI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/187110/2020&pid=146795,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/187110/2020&type=EC&ID=146795
4261,SIA/KA/NCP/3710/2015,SEIAA 181 CON 2015,Bren Starlight,Karnataka,Bangalore Urban,Bangalore East,Date of Submission for EC: 04 Nov 2015 ,Date of Ec Granted : 13 Apr 2016,INFRA-1,BREN CORPORATION,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/NCP/3710/2015&pid=25176,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/NCP/3710/2015&type=EC&ID=25176
4262,SIA/KA/MIN/45659/2019,SEIAA 753 MIN 2019,"M/s Dhanalakshmi Stone Crushers, for “Building Stone” quarry in Sy.No.172",Karnataka,Tumkur,Tumkur,Date of Submission for EC: 31 Oct 2019 ,Date of Ec Granted : 24 Jan 2020,Non-Coal Mining,DHANALAKSHMI STONE CRUSHERS,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/45659/2019&pid=70348,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/45659/2019&type=EC&ID=70348
4263,SIA/KA/MIN/45803/2019,SEIAA 754 MIN 2019,“Building Stone Quarry” of Sri. Mahammad Jaffer,Karnataka,Kolar,Malur,Date of Submission for TOR: ,Date of Submission for EC: 02 Nov 2019 ,Non-Coal Mining,SRI. MAHAMMAD  JAFFER,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/45803/2019&pid=70481,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/45803/2019&type=EC&ID=70481
4264,SIA/KA/MIN/204344/2021,,“Building Stone Quarry” of  Sri. K. H. Venkatesh,Karnataka,Mandya,Nagamangala,Date of Submission for TOR: ,Date of Submission for EC: 18 Mar 2021 ,Non-Coal Mining,SRI. K. H. VENKATESH,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/204344/2021&pid=173877,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/204344/2021&type=EC&ID=173877
4265,SIA/KA/MIN/145373/2020,SEIAA 104 MIN 2020,Building Stone Quarry,Karnataka,Mandya,Srirangapatna,Date of Submission for EC: 25 Feb 2020 ,Date of Ec Granted : 08 Mar 2021,Non-Coal Mining,SRI. P. UMMER,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/145373/2020&pid=91815,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/145373/2020&type=EC&ID=91815
4266,SIA/KA/MIN/94976/2019,SEIAA 156 MIN 2019,"Building stone (Basalt) Quarry” over an extent of 2-00 Acres at Part of Sy No.51/1(P), Jamakhandi village, Bhalki Taluk, Bidar District, Karnataka",Karnataka,Bidar,Bhalki,Date of Submission for EC: 08 Feb 2019 ,Date of Ec Granted : 24 Dec 2019,Non-Coal Mining,SRI  NARASING,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/94976/2019&pid=52799,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/94976/2019&type=EC&ID=52799
4267,SIA/KA/MIS/62466/2017,,"Removal of Sand Bar over an extent of 7.55 Ha in Sand Bar No. SB-GA-2 in Gangavali River at Andle village, Ankola Taluk and Uttara Kannada District, Karnataka",Karnataka,Uttara Kannada,Ankola,Date of Submission for TOR: ,Date of Submission for EC: 13 Jun 2017 ,INFRA-2,DISTRICT SAND MONITORING COMMITEE CRZ,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIS/62466/2017&pid=34123,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIS/62466/2017&type=EC&ID=34123
4268,SIA/KA/MIN/35058/2015,SEIAA 1600 MIN 2015,"“Building Stone Quarry” over an extent of 4-20 Acres at Sy No: 26 Of Donnenahally Village, Bangalore South Taluk, Bangalore District, Karnataka State.",Karnataka,Bangalore Urban,Bangalore South,Date of Submission for TOR: ,Date of Submission for EC: 19 Dec 2015 ,Non-Coal Mining,MS JYOTHI GRANITES,Rejection Letter Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/35058/2015&pid=4329,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/35058/2015&type=EC&ID=4329
4269,SIA/KA/MIN/43241/2019,SEIAA 680 MIN 2019,Arvind S Patil,Karnataka,Koppal,Yelbarga,Date of Submission for EC: 20 Sep 2019 ,Date of Ec Granted : 17 Jan 2020,Non-Coal Mining,ARVIND S PATIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/43241/2019&pid=64855,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/43241/2019&type=EC&ID=64855
4270,SIA/KA/IND/43290/2019,SEIAA 34 IND 2019,“Proposed Cement Grinding Unit” by M/s SREE SAI INDUSTRIES.,Karnataka,Bellary,Hospet,Date of Submission for EC: 21 Sep 2019 ,Date of Ec Granted : 11 Dec 2019,Industrial Projects - 1,M/S SREE SAI   INDUSTRIES.,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND/43290/2019&pid=64887,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND/43290/2019&type=EC&ID=64887
4271,SIA/KA/IND2/43624/2018,SEIAA 02 IND 2020,New 65 KLPD Molasses/Sugarcane Juice based Distillery/Ethanol plant,Karnataka,Davanagere,Davanagere,Date of Submission for EC: 30 Sep 2019 ,Date of Ec Granted : 26 Aug 2020,Industrial Projects - 2,DAVANGERE SUGAR COMPANY LTD,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/43624/2018&pid=67046,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/43624/2018&type=EC&ID=67046
4272,SIA/KA/MIN/3426/2015,SEIAA 1296 MIN 2015,Sand Removal from Sand Bar (SB-SH-16) in Sharavathi River,Karnataka,Uttara Kannada,Karwar,Date of Submission for EC: 23 Oct 2015 ,Date of Ec Granted : 04 Dec 2015,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3426/2015&pid=24736,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3426/2015&type=EC&ID=24736
4273,SIA/KA/MIN/3399/2015,SEIAA 1306 MIN 2015,Sand Removal from Sand Bar (SB-KL-05) in Kali River,Chhattisgarh,Bilaspur,Pendraroad,Date of Submission for EC: 23 Oct 2015 ,Date of Ec Granted : 04 Dec 2015,Non-Coal Mining,DISTRICT SAND MONITORING COMMITTEE,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3399/2015&pid=24747,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3399/2015&type=EC&ID=24747
4274,SIA/KA/MIN/94844/2019,SEIAA 136 MIN 2019,"“Building stone (Basalt) Quarry” over an extent of 2-00 Acres at Part of Sy No. 102/4, Mustapura village, Humnabad Taluk, Bidar District, Karnataka.",Karnataka,Bidar,Homnabad,Date of Submission for EC: 07 Feb 2019 ,Date of Ec Granted : 24 Jul 2019,Non-Coal Mining,SRI SHARANAPPA PATIL,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/94844/2019&pid=52760,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/94844/2019&type=EC&ID=52760
4275,SIA/KA/MIN/185652/2020,SEIAA 415 MIN 2020,Ordinary Building Stone Quarry,Karnataka,Belgaum,Khanapur,Date of Submission for TOR: ,Date of Submission for EC: 30 Nov 2020 ,Non-Coal Mining,SRI. ANANT KASHINATH SAVANT,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/185652/2020&pid=145421,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/185652/2020&type=EC&ID=145421
4276,SIA/KA/MIN/162187/2020,SEIAA 245 MIN 2020,Building stone quarry of Smt. NK Nagaveni,Karnataka,Kolar,Kolar,Date of Submission for EC: 06 Jul 2020 ,Date of Ec Granted : 04 Sep 2020,Non-Coal Mining,BUILDING STONE QUARRY OF SMT. NAGAVENI,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/162187/2020&pid=115805,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/162187/2020&type=EC&ID=115805
4277,SIA/KA/MIN/134483/2020,SEIAA 05 MIN 2020,“Building Stone (M-Sand) Quarry” of Smt. Y. K. Kamala,Karnataka,Tumkur,Tumkur,Date of Submission for EC: 01 Jan 2020 ,Date of Ec Granted : 03 Sep 2020,Non-Coal Mining,SMT. Y. K. KAMALA,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/134483/2020&pid=84102,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/134483/2020&type=EC&ID=84102
4278,SIA/KA/MIN/92850/2019,SEIAA 92 MIN 2019,"“Building Stone Quarry” over an extent of 12-00 Acres at Sy. No. 43(P) in Chikkanagavalli Village, Chikkaballapura Taluk, Chikkaballapura",Karnataka,Chikkaballapura,Chikkaballapura,Date of Submission for TOR: ,Date of Submission for EC: 25 Jan 2019 ,Non-Coal Mining,M/S. B & B STONES,Rejected - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/92850/2019&pid=52158,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/92850/2019&type=EC&ID=52158
4279,SIA/KA/MIN/91411/2019,,"“Building Stone Quarry” over an extent of 4-00 Acres at Sy No: 11(P), Jonnalakunte Village, Chikkaballapura Taluk, Chikkaballapura District, Karnataka.",Karnataka,Chikkaballapura,Chikkaballapura,Date of Submission for TOR: ,Date of Submission for EC: 12 Jan 2019 ,Non-Coal Mining,ROCK   AGGREGATES,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/91411/2019&pid=51718,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/91411/2019&type=EC&ID=51718
4280,SIA/KA/MIN/555/2015,,jainpadmashekar,Karnataka,Dakshina Kannada,Buntwal,Date of Submission for TOR: ,Date of Submission for EC: 29 Jul 2015 ,Non-Coal Mining,KRSE,Query raised by SEIAA and pending at PP,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/555/2015&pid=234,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/555/2015&type=EC&ID=234
4281,SIA/KA/MIN/30008/2015,,Proposed River Sand Quarry Block No 5 in Krishna River,Karnataka,Yadgir,Shahpur,Date of Submission for TOR: ,Date of Submission for EC: 10 Aug 2015 ,Non-Coal Mining,IGEOSIS,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/30008/2015&pid=348,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/30008/2015&type=EC&ID=348
4282,SIA/KA/MIN/186562/2020,SEIAA 384 MN 2020,“Machenahalli Natural Sand Quarry” of Sri. Channakeshava. O,Karnataka,Chitradurga,Molakalmuru,Date of Submission for TOR: ,Date of Submission for EC: 04 Dec 2020 ,Non-Coal Mining,SRI. CHANNAKESHAVA. O,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/186562/2020&pid=146645,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/186562/2020&type=EC&ID=146645
4283,SIA/KA/IND2/70841/2017,,Establishment of Banknote Printing Ink Plant,Karnataka,Mysore,Mysore,Date of Submission for TOR: ,Date of Submission for EC: 08 Nov 2017 ,Industrial Projects - 2,BHARATIYA RESERVE BANK NOTE MUDRAN (P) LIMITED,Delisted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/IND2/70841/2017&pid=39207,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/IND2/70841/2017&type=EC&ID=39207
4284,SIA/KA/MIN/91872/2019,SEIAA 65 MIN 2019,"Building stone quarry of
Sri.S.K.Ramesh
Located at Sy. No-83, Yareborekaval Village, Kasaba Hobli, Hassan Taluk, Hassan District, Karnataka
",Karnataka,Hassan,Hassan,Date of Submission for TOR: ,Date of Submission for EC: 17 Jan 2019 ,Non-Coal Mining,RAMESH S K,Rejected - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/91872/2019&pid=51847,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/91872/2019&type=EC&ID=51847
4285,SIA/KA/MIN/145608/2020,SEIAA 100 MIN 2020,“Building Stone (Laterite) Quarry” of  Sri. Rajashekhar Patil,Karnataka,Bidar,Bidar,Date of Submission for EC: 26 Feb 2020 ,Date of Ec Granted : 04 Aug 2020,Non-Coal Mining,SRI. RAJASHEKHAR PATIL,EC Granted - Processed offline,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/145608/2020&pid=91853,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/145608/2020&type=EC&ID=91853
4286,SIA/KA/MIN/3820/2015,SEIAA 1369 MIN 2015,BUILDING STONE QUARRYING,Karnataka,Davanagere,Harapanahalli,Date of Submission for EC: 03 Nov 2015 ,Date of Ec Granted : 05 Jan 2016,Non-Coal Mining,SRI K N MANJUNATH,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3820/2015&pid=24674,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3820/2015&type=EC&ID=24674
4287,SIA/KA/MIN/3777/2015,SEIAA 1364 MIN 2015,BUILDING STONE QUARRY AQL-31,Karnataka,Bangalore Urban,Bangalore South,Date of Submission for EC: 02 Nov 2015 ,Date of Ec Granted : 31 Dec 2015,Non-Coal Mining,SRI C K THILAK,EC Granted,https://environmentclearance.nic.in/TrackState_proposal.aspx?type=EC&status=EC_new&statename=Karnataka&pno=SIA/KA/MIN/3777/2015&pid=24684,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/KA/MIN/3777/2015&type=EC&ID=24684
